Time_Sec,embb_Norm_availability,embb_Fault_availability,embb_Res_availability,embb_Norm_throughput,embb_Fault_throughput,embb_Res_throughput,embb_Norm_blocking,embb_Fault_blocking,embb_Res_blocking,embb_Norm_connected_count,embb_Fault_connected_count,embb_Res_connected_count,urllc_Norm_availability,urllc_Fault_availability,urllc_Res_availability,urllc_Norm_throughput,urllc_Fault_throughput,urllc_Res_throughput,urllc_Norm_blocking,urllc_Fault_blocking,urllc_Res_blocking,urllc_Norm_connected_count,urllc_Fault_connected_count,urllc_Res_connected_count,mmtc_Norm_availability,mmtc_Fault_availability,mmtc_Res_availability,mmtc_Norm_throughput,mmtc_Fault_throughput,mmtc_Res_throughput,mmtc_Norm_blocking,mmtc_Fault_blocking,mmtc_Res_blocking,mmtc_Norm_connected_count,mmtc_Fault_connected_count,mmtc_Res_connected_count
1460,0.9035532994923858,0.8730964467005076,0.7817258883248731,109.66793211232964,110.0029354826101,168.391818,0.36923076923076925,0.3023255813953488,0.6578947368421053,178,172,154,0.6886792452830188,0.6226415094339622,0.7547169811320755,13.015592000000014,26.676126666666658,15.207899722388726,0.0,0.4205607476635514,0.0,73,66,80,0.7563451776649747,0.5939086294416244,0.6649746192893401,5.221725,6.632005317458968,2.022546047619048,0.010416666666666666,0.43373493975903615,0.0,149,117,131
1461,0.8730964467005076,0.883248730964467,0.7817258883248731,112.48875110791064,112.00343628690133,165.16688,0.40384615384615385,0.22388059701492538,0.5915492957746479,172,174,154,0.6981132075471698,0.6415094339622641,0.7452830188679245,13.006491571428585,26.825802555555544,15.095559484293489,0.0,0.3706896551724138,0.0,74,68,79,0.751269035532995,0.5989847715736041,0.6802030456852792,5.202151,6.739563317460992,2.045583047619048,0.010471204188481676,0.4291845493562232,0.0,148,118,134
1462,0.8984771573604061,0.883248730964467,0.7868020304568528,109.8480738193949,113.18497859202068,170.675819,0.3880597014925373,0.3157894736842105,0.582089552238806,177,174,155,0.6886792452830188,0.6320754716981132,0.7075471698113207,12.522541000000015,26.720555666666655,14.801288853701857,0.0,0.3942307692307692,0.0,73,67,75,0.7461928934010152,0.5939086294416244,0.6802030456852792,5.220721,6.766926317460992,2.0986420476190477,0.015544041450777202,0.3974358974358974,0.0,147,117,134
1463,0.8781725888324873,0.868020304568528,0.7817258883248731,106.27342743814992,114.64301148690933,172.077027,0.3684210526315789,0.2033898305084746,0.5945945945945946,173,171,154,0.6886792452830188,0.6320754716981132,0.6886792452830188,13.167017428571445,27.23944266666666,14.895116012432016,0.0,0.3783783783783784,0.0,73,67,73,0.751269035532995,0.6040609137055838,0.6700507614213198,5.215048,6.746503317460992,2.073131047619048,0.005208333333333333,0.3924050632911392,0.0,148,119,132
1464,0.883248730964467,0.8730964467005076,0.7817258883248731,109.06634567817676,116.53638151338059,170.760706,0.22950819672131148,0.3137254901960784,0.676056338028169,174,172,154,0.6886792452830188,0.5754716981132075,0.7641509433962265,12.408775000000015,26.90473244444444,15.007214428571437,0.0,0.40625,0.0,73,61,81,0.7411167512690355,0.5989847715736041,0.6700507614213198,5.166263,6.819630317460993,2.0628580476190477,0.021164021164021163,0.4204081632653061,0.0,146,118,132
1465,0.883248730964467,0.8883248730964467,0.766497461928934,108.96223001151009,109.8112591986111,167.13297,0.2857142857142857,0.29508196721311475,0.6162790697674418,174,175,151,0.6981132075471698,0.6415094339622641,0.7075471698113207,12.150887142857156,27.605842761904754,14.770855415806421,0.0,0.358974358974359,0.0,74,68,75,0.7614213197969543,0.583756345177665,0.6649746192893401,5.145086,6.8128713174549205,2.084022047619048,0.010471204188481676,0.4107883817427386,0.0,150,115,131
1466,0.868020304568528,0.8781725888324873,0.7868020304568528,111.82674105745252,114.55328186061428,169.330042,0.29411764705882354,0.14814814814814814,0.6575342465753424,171,173,155,0.6886792452830188,0.6886792452830188,0.7169811320754716,12.799947428571445,26.880664444444434,15.246966451437459,0.0,0.33962264150943394,0.0,73,73,76,0.7715736040609137,0.5482233502538071,0.6649746192893401,5.168872,6.739233317467065,2.073945047619048,0.015706806282722512,0.4024896265560166,0.0,152,108,131
1467,0.9035532994923858,0.8984771573604061,0.7918781725888325,107.53289080997617,114.10295534692074,174.985173,0.36585365853658536,0.2558139534883721,0.6538461538461539,178,177,156,0.7075471698113207,0.6509433962264151,0.6792452830188679,12.853808428571444,27.353753888888882,15.045236787545797,0.0,0.36904761904761907,0.0,75,69,72,0.7868020304568528,0.5685279187817259,0.649746192893401,5.148808,6.625550317460467,2.0532250476190477,0.02512562814070352,0.376984126984127,0.0,155,112,128
1468,0.868020304568528,0.8629441624365483,0.7817258883248731,107.4691415670124,110.86630542795375,168.852065,0.25,0.3170731707317073,0.6896551724137931,171,170,154,0.6886792452830188,0.6886792452830188,0.660377358490566,12.580971000000014,27.538880333333328,14.94980592474193,0.0,0.38317757009345793,0.0,73,73,70,0.766497461928934,0.583756345177665,0.649746192893401,5.215284,6.535867317453721,2.0213010476190476,0.015463917525773196,0.42913385826771655,0.0,151,115,128
1469,0.8883248730964467,0.868020304568528,0.766497461928934,110.25894869546511,111.23134523750097,167.978986,0.24242424242424243,0.2127659574468085,0.6097560975609756,175,171,151,0.6698113207547169,0.660377358490566,0.6981132075471698,12.700903111111128,27.295861,14.818319007326012,0.0,0.3541666666666667,0.0,71,70,74,0.7766497461928934,0.6040609137055838,0.6446700507614214,5.173873,6.622273317467065,2.073407047619048,0.0051813471502590676,0.4204081632653061,0.0,153,119,127
1470,0.8578680203045685,0.8375634517766497,0.7868020304568528,109.82985767817675,112.64739231132006,166.726877,0.32075471698113206,0.16363636363636364,0.6744186046511628,169,165,155,0.6698113207547169,0.5943396226415094,0.6415094339622641,12.895817857142873,26.99936166666666,14.963484445110453,0.01,0.4065934065934066,0.0,71,63,68,0.7563451776649747,0.5634517766497462,0.6294416243654822,5.151587,6.721905317467065,2.0739530476190478,0.015957446808510637,0.45267489711934156,0.0,149,111,124
1471,0.868020304568528,0.8375634517766497,0.7868020304568528,111.73362356701242,115.41304247840861,171.535027,0.3,0.22,0.6111111111111112,171,165,155,0.660377358490566,0.6509433962264151,0.6981132075471698,13.129495428571444,27.632067333333328,14.756326698412705,0.0,0.3300970873786408,0.0,70,69,74,0.7563451776649747,0.5532994923857868,0.6395939086294417,5.144386,6.693375317473812,2.077287047619048,0.0,0.4117647058823529,0.0,149,109,126
1472,0.8629441624365483,0.868020304568528,0.7868020304568528,111.05736788302085,110.1546223096292,165.342941,0.3050847457627119,0.1836734693877551,0.6808510638297872,170,171,155,0.660377358490566,0.6415094339622641,0.6886792452830188,12.654382571428586,26.88070877777777,15.006925372849379,0.0,0.3711340206185567,0.0,70,68,73,0.7614213197969543,0.5431472081218274,0.6294416243654822,5.186896,6.67716831745357,2.1043910476190475,0.0,0.41365461847389556,0.0,150,107,124
1473,0.8324873096446701,0.8121827411167513,0.7715736040609137,107.36613945434542,112.8960053207604,167.569146,0.3684210526315789,0.16363636363636364,0.6785714285714286,164,160,152,0.6226415094339622,0.5754716981132075,0.6792452830188679,12.842900571428586,27.304415666666657,14.630962134532139,0.0,0.3707865168539326,0.0,66,61,72,0.7258883248730964,0.5482233502538071,0.6091370558375635,5.135941,6.5510173174603175,2.0824100476190477,0.0,0.4196078431372549,0.0,143,108,120
1474,0.8375634517766497,0.817258883248731,0.7563451776649747,108.50683012541622,111.92102269011673,174.159612,0.3111111111111111,0.26666666666666666,0.6179775280898876,165,161,149,0.6226415094339622,0.5849056603773585,0.6792452830188679,12.881054428571444,26.899214555555552,15.038380403152411,0.0,0.3076923076923077,0.0,66,62,72,0.7208121827411168,0.5634517766497462,0.5989847715736041,5.189321,6.61613031745357,2.118989047619047,0.005405405405405406,0.42323651452282157,0.0,142,111,118
1475,0.8020304568527918,0.7918781725888325,0.7563451776649747,113.86760091666878,109.52696317335166,170.292507,0.3333333333333333,0.16666666666666666,0.6712328767123288,158,156,149,0.6320754716981132,0.5754716981132075,0.6132075471698113,12.672900142857157,27.33342033333333,14.453435834609841,0.0,0.3465346534653465,0.0,67,61,65,0.7208121827411168,0.5583756345177665,0.6091370558375635,5.192182,6.6382993174603175,2.1023210476190477,0.0,0.3869565217391304,0.0,142,110,120
1476,0.7969543147208121,0.8071065989847716,0.7360406091370558,108.045224205429,112.12840070996074,168.696853,0.2857142857142857,0.21153846153846154,0.6716417910447762,157,159,145,0.6320754716981132,0.6037735849056604,0.6415094339622641,12.630223349206366,26.721326555555553,14.524352326673336,0.0,0.32323232323232326,0.0,67,64,68,0.7208121827411168,0.5279187817258884,0.6142131979695431,5.204631,6.667666317440075,2.0537360476190476,0.0,0.365296803652968,0.0,142,104,121
1477,0.8121827411167513,0.817258883248731,0.7614213197969543,110.89195833474484,113.76207532627024,168.659402,0.3191489361702128,0.2916666666666667,0.6125,160,161,150,0.6226415094339622,0.5849056603773585,0.6886792452830188,12.247024111111127,26.94881788888888,14.468275144300149,0.0,0.325,0.0,66,62,73,0.7157360406091371,0.5583756345177665,0.6243654822335025,5.167563,6.563166317460317,2.106687047619048,0.0,0.3697478991596639,0.0,141,110,123
1478,0.8223350253807107,0.8071065989847716,0.751269035532995,110.74532409040502,110.48888076978776,170.840266,0.24489795918367346,0.3181818181818182,0.6231884057971014,162,159,148,0.6509433962264151,0.5660377358490566,0.7264150943396226,12.790243222222239,27.238518111111105,14.788227349761357,0.0,0.37333333333333335,0.0,69,60,77,0.7208121827411168,0.5583756345177665,0.6395939086294417,5.203323,6.625371317440075,2.073039047619048,0.0,0.40086206896551724,0.0,142,110,126
1479,0.8324873096446701,0.7918781725888325,0.766497461928934,111.68432131365137,111.48501254757902,167.153351,0.28,0.15217391304347827,0.7121212121212122,164,156,151,0.6698113207547169,0.5943396226415094,0.6509433962264151,12.894546571428586,27.84727512698412,14.713121155289162,0.0,0.3253012048192771,0.0,71,63,69,0.7309644670050761,0.5736040609137056,0.6294416243654822,5.194839,6.687916317440075,2.0548870476190477,0.005434782608695652,0.3829787234042553,0.0,144,113,124
1480,0.8426395939086294,0.8324873096446701,0.7614213197969543,107.7490809864656,112.69803718004727,170.796505,0.3333333333333333,0.2,0.5797101449275363,166,164,150,0.6698113207547169,0.5849056603773585,0.6037735849056604,13.003473142857157,27.315423666666657,14.90643494405595,0.0,0.3132530120481928,0.0,71,62,64,0.751269035532995,0.5786802030456852,0.6243654822335025,5.208344,6.745137317460317,2.038476047619048,0.005405405405405406,0.3620689655172414,0.0,148,114,123
1481,0.8121827411167513,0.7969543147208121,0.7766497461928934,107.93447970075259,110.28321612969009,167.780232,0.40476190476190477,0.25,0.5970149253731343,160,157,153,0.6886792452830188,0.6132075471698113,0.6037735849056604,12.733903000000016,27.81385833333333,14.729182513708523,0.0,0.3488372093023256,0.0,73,65,64,0.7461928934010152,0.5939086294416244,0.6345177664974619,5.130397,6.727072317521044,2.080995047619048,0.01639344262295082,0.3565217391304348,0.0,147,117,125
1482,0.817258883248731,0.8071065989847716,0.766497461928934,110.22422198780386,108.39500424727618,169.361875,0.3191489361702128,0.11538461538461539,0.5942028985507246,161,159,151,0.6886792452830188,0.5849056603773585,0.660377358490566,12.827207460317474,27.583144555555545,14.633035352647362,0.0,0.3625,0.012658227848101266,73,62,70,0.7309644670050761,0.6091370558375635,0.649746192893401,5.154664,6.671946317460317,2.073153047619048,0.0273224043715847,0.37554585152838427,0.0,144,120,128
1483,0.8324873096446701,0.8020304568527918,0.7715736040609137,110.72346078847892,113.66987112969005,168.755947,0.2608695652173913,0.22916666666666666,0.6721311475409836,164,158,152,0.6509433962264151,0.5849056603773585,0.660377358490566,12.815863000000014,27.08101888888888,14.599790877899885,0.0,0.325,0.01282051282051282,69,62,70,0.7258883248730964,0.6243654822335025,0.649746192893401,5.115071,6.699931317460317,2.0539590476190477,0.05434782608695652,0.36018957345971564,0.0,143,123,128
1484,0.817258883248731,0.8121827411167513,0.7614213197969543,111.27047069095676,113.15310051338061,169.937084,0.2727272727272727,0.18604651162790697,0.6190476190476191,161,160,150,0.6415094339622641,0.5566037735849056,0.6037735849056604,12.910902539682557,26.96415044444444,14.62351092185593,0.0,0.2804878048780488,0.0,68,59,64,0.7157360406091371,0.5939086294416244,0.6598984771573604,5.169451,6.69646931748056,2.061542047619048,0.047619047619047616,0.35023041474654376,0.0,141,117,130
1485,0.8223350253807107,0.8223350253807107,0.766497461928934,112.26749416930278,111.9828209186504,171.973465,0.1875,0.09615384615384616,0.6567164179104478,162,162,151,0.6509433962264151,0.5566037735849056,0.660377358490566,13.014719428571444,27.163023111111112,14.792413650793657,0.0,0.3125,0.013157894736842105,69,59,70,0.6802030456852792,0.5786802030456852,0.6598984771573604,5.120957,6.776472317480559,2.071552047619048,0.0625,0.36936936936936937,0.0,134,114,130
1486,0.8121827411167513,0.7969543147208121,0.766497461928934,106.71123105563926,113.63382824961052,171.706981,0.2558139534883721,0.2558139534883721,0.5342465753424658,160,157,151,0.6320754716981132,0.5849056603773585,0.6981132075471698,12.940945571428585,27.01485255555556,14.753849720945729,0.0,0.3068181818181818,0.0,67,62,74,0.6700507614213198,0.5482233502538071,0.6649746192893401,5.152688,6.761263317500802,2.032470047619048,0.05945945945945946,0.3515981735159817,0.010869565217391304,132,108,131
1487,0.8324873096446701,0.7969543147208121,0.766497461928934,107.9370882776511,113.70915658294386,167.38645,0.22,0.2682926829268293,0.6060606060606061,164,157,151,0.6415094339622641,0.5566037735849056,0.6886792452830188,13.371171428571444,26.978659111111103,14.941368309135317,0.0,0.2857142857142857,0.0,68,59,73,0.6700507614213198,0.5177664974619289,0.6649746192893401,5.172194,6.716300317460317,2.111400047619047,0.07329842931937172,0.37662337662337664,0.005494505494505495,132,102,131
1488,0.8426395939086294,0.7969543147208121,0.7563451776649747,108.20946255567051,110.34568318004726,166.056982,0.2222222222222222,0.2459016393442623,0.647887323943662,166,157,149,0.6226415094339622,0.5377358490566038,0.6698113207547169,12.779457111111126,27.566131111111105,14.789900049062057,0.0,0.3466666666666667,0.0,66,57,71,0.6954314720812182,0.5685279187817259,0.6598984771573604,5.16297,6.7163313174805594,2.059683047619048,0.06217616580310881,0.3389830508474576,0.0,137,112,130
1489,0.8121827411167513,0.8121827411167513,0.7461928934010152,108.59686627765109,110.65290101717923,170.042935,0.3333333333333333,0.2653061224489796,0.5441176470588235,160,160,147,0.5943396226415094,0.5943396226415094,0.6698113207547169,13.087380714285727,27.44294177777777,14.712859693528701,0.0,0.3048780487804878,0.0,63,63,71,0.7055837563451777,0.5989847715736041,0.6548223350253807,5.130635,6.725858317460317,2.0845160476190476,0.047619047619047616,0.4017094017094017,0.0,139,118,129
1490,0.8223350253807107,0.7817258883248731,0.7766497461928934,109.54879561098443,111.93131757772667,173.847559,0.21568627450980393,0.3137254901960784,0.56,162,154,153,0.5943396226415094,0.5754716981132075,0.6981132075471698,13.026293000000015,27.60630888888888,15.010436174603182,0.0,0.29850746268656714,0.0,63,61,74,0.6903553299492385,0.6091370558375635,0.6345177664974619,5.150666,6.791437317406338,2.079005047619048,0.049723756906077346,0.4353448275862069,0.016216216216216217,136,120,125
1491,0.8324873096446701,0.7969543147208121,0.766497461928934,107.13310991644772,112.92164059143984,166.391035,0.3333333333333333,0.27941176470588236,0.6666666666666666,164,157,151,0.6320754716981132,0.5754716981132075,0.7075471698113207,12.964491428571444,27.192452999999993,14.36229348396049,0.010416666666666666,0.32894736842105265,0.0,67,61,75,0.7055837563451777,0.5634517766497462,0.6294416243654822,5.180325,6.843497317460317,2.0857680476190477,0.02702702702702703,0.3781094527363184,0.02185792349726776,139,111,124
1492,0.8274111675126904,0.7817258883248731,0.7715736040609137,109.07429891003169,113.03025270996082,171.062728,0.2765957446808511,0.37209302325581395,0.5735294117647058,163,154,152,0.6509433962264151,0.5849056603773585,0.6792452830188679,12.367672000000015,27.361170555555546,14.81027457142858,0.0,0.3235294117647059,0.0,69,62,72,0.700507614213198,0.5583756345177665,0.6345177664974619,5.184342,6.741518317480559,2.077668047619048,0.02824858757062147,0.3607305936073059,0.016483516483516484,138,110,125
1493,0.817258883248731,0.7969543147208121,0.7563451776649747,108.10890231961493,111.25848374960451,168.78387,0.38636363636363635,0.3191489361702128,0.5932203389830508,161,157,149,0.660377358490566,0.5943396226415094,0.6698113207547169,12.775386111111127,27.17299323809523,15.133492029748037,0.0,0.3088235294117647,0.0,70,63,71,0.7309644670050761,0.5482233502538071,0.6548223350253807,5.168901,6.711558317440075,2.065767047619048,0.0374331550802139,0.388646288209607,0.016042780748663103,144,108,129
1494,0.817258883248731,0.7868020304568528,0.7614213197969543,109.76367815172854,107.95169604329405,168.038394,0.36,0.3055555555555556,0.5079365079365079,161,155,150,0.6415094339622641,0.5849056603773585,0.6509433962264151,12.631096428571444,27.435430777777775,14.775671525252529,0.0,0.30666666666666664,0.0,68,62,69,0.7106598984771574,0.5634517766497462,0.6649746192893401,5.147687,6.664613317480559,2.142062047619047,0.033707865168539325,0.37662337662337664,0.016666666666666666,140,111,131
1495,0.8071065989847716,0.7766497461928934,0.766497461928934,110.48243973841296,112.91116718004726,169.76738,0.24444444444444444,0.3,0.6153846153846154,159,153,151,0.6415094339622641,0.5943396226415094,0.6792452830188679,12.490065571428586,27.142447777777768,15.090214258852264,0.0,0.32142857142857145,0.0,68,63,72,0.7106598984771574,0.5989847715736041,0.7055837563451777,5.209949,6.748918317541286,2.063715047619048,0.04,0.3670886075949367,0.03208556149732621,140,118,139
1496,0.8223350253807107,0.817258883248731,0.7563451776649747,109.15033489366566,111.59618118978345,167.459732,0.2708333333333333,0.3783783783783784,0.5294117647058824,162,161,149,0.6226415094339622,0.5660377358490566,0.6981132075471698,12.529218682539698,27.476354539682536,14.876735436341445,0.0,0.35294117647058826,0.02666666666666667,66,60,74,0.6700507614213198,0.583756345177665,0.7157360406091371,5.214412,6.756367317440075,2.110555047619047,0.02857142857142857,0.3991769547325103,0.021739130434782608,132,115,141
1497,0.8121827411167513,0.7868020304568528,0.766497461928934,110.71334823727187,111.1131971128573,167.481373,0.2926829268292683,0.4107142857142857,0.6323529411764706,160,155,151,0.6415094339622641,0.5849056603773585,0.6886792452830188,13.213742000000014,26.88253977777777,14.755713521811527,0.0,0.3,0.0,68,62,73,0.6751269035532995,0.5786802030456852,0.7055837563451777,5.228871,6.718419317521044,2.0974920476190477,0.022727272727272728,0.3898305084745763,0.0111731843575419,133,114,139
1498,0.8477157360406091,0.7868020304568528,0.766497461928934,109.8934204147755,108.1974230625001,171.069359,0.2777777777777778,0.36363636363636365,0.6060606060606061,167,155,151,0.6509433962264151,0.6132075471698113,0.6509433962264151,13.50817074603176,26.639159460317455,14.6872724963925,0.0,0.3235294117647059,0.02564102564102564,69,65,69,0.6700507614213198,0.5634517766497462,0.700507614213198,5.269771,6.714243317460317,2.0539560476190477,0.011363636363636364,0.4194915254237288,0.016216216216216217,132,111,138
1499,0.8324873096446701,0.7918781725888325,0.751269035532995,110.39955398129472,112.83338618004726,170.530225,0.3125,0.375,0.7058823529411765,164,156,148,0.6698113207547169,0.5943396226415094,0.7075471698113207,12.591325888888903,27.556280666666662,14.507789007770015,0.0,0.3076923076923077,0.012345679012345678,71,63,75,0.6751269035532995,0.5431472081218274,0.6751269035532995,5.285647,6.731663317460317,2.180152047619047,0.0055248618784530384,0.40948275862068967,0.011111111111111112,133,107,133
1500,0.817258883248731,0.7817258883248731,0.7461928934010152,110.63820590479247,109.17460369102106,167.603679,0.21052631578947367,0.3333333333333333,0.6233766233766234,161,154,147,0.6415094339622641,0.5849056603773585,0.6509433962264151,12.529843571428586,26.975470317460314,14.847382738483747,0.0,0.2328767123287671,0.0,68,62,69,0.6751269035532995,0.5076142131979695,0.6598984771573604,5.27561,6.751661317460317,2.160863047619047,0.016483516483516484,0.4067796610169492,0.022099447513812154,133,100,130
1501,0.8274111675126904,0.7969543147208121,0.7715736040609137,109.23811702438012,109.63116177005423,173.011563,0.20754716981132076,0.36065573770491804,0.575,163,157,152,0.6509433962264151,0.5660377358490566,0.6981132075471698,13.068663000000015,27.29687999999999,14.61119150449551,0.0,0.2463768115942029,0.0,69,60,74,0.6751269035532995,0.5177664974619289,0.6395939086294417,5.254559,6.645486317460318,2.194417047619047,0.01092896174863388,0.38934426229508196,0.016483516483516484,133,102,126
1502,0.8223350253807107,0.7918781725888325,0.7715736040609137,108.25090968953275,115.12895086381297,168.748856,0.2682926829268293,0.3888888888888889,0.6712328767123288,162,156,152,0.660377358490566,0.6320754716981132,0.6226415094339622,12.658289666666683,27.340329777777768,14.607341499611504,0.0,0.25675675675675674,0.0,70,67,66,0.6802030456852792,0.5279187817258884,0.6192893401015228,5.223633,6.6511603174603176,2.1997690476190472,0.026881720430107527,0.3562231759656652,0.021621621621621623,134,104,122
1503,0.8020304568527918,0.8071065989847716,0.7715736040609137,114.94234488569798,111.71981874837279,164.06393,0.2,0.34545454545454546,0.5625,158,159,152,0.6698113207547169,0.6320754716981132,0.6509433962264151,11.634225460317474,27.26384477777777,14.690915704739714,0.0,0.26666666666666666,0.0,71,67,69,0.6700507614213198,0.5989847715736041,0.6243654822335025,5.226237,6.654092317460317,2.194993047619047,0.00558659217877095,0.3865546218487395,0.02185792349726776,132,118,123
1504,0.8020304568527918,0.8121827411167513,0.7715736040609137,109.53946569724516,112.69028916294806,168.213625,0.20454545454545456,0.3620689655172414,0.7083333333333334,158,160,152,0.6792452830188679,0.5566037735849056,0.6037735849056604,12.459837000000014,27.107596349206343,14.725005249306252,0.0,0.3492063492063492,0.0,72,59,64,0.6700507614213198,0.5989847715736041,0.6700507614213198,5.186301,6.656261317460317,2.172768047619047,0.026737967914438502,0.41702127659574467,0.021052631578947368,132,118,132
1505,0.8071065989847716,0.7766497461928934,0.7411167512690355,109.33556982882347,108.85085218004748,165.885013,0.22448979591836735,0.375,0.6935483870967742,159,153,146,0.6698113207547169,0.5849056603773585,0.5943396226415094,12.248567111111127,27.38224899999999,14.698596218559224,0.0,0.2857142857142857,0.0,71,62,63,0.6598984771573604,0.5634517766497462,0.6598984771573604,5.221683,6.7920583174603175,2.140721047619047,0.032432432432432434,0.3870967741935484,0.0111731843575419,130,111,130
1506,0.8020304568527918,0.751269035532995,0.7309644670050761,107.0051088043656,112.37690688512579,173.595083,0.1794871794871795,0.35294117647058826,0.5526315789473685,158,148,144,0.6792452830188679,0.5754716981132075,0.6415094339622641,12.749562000000015,26.977928873015866,14.735576084027086,0.0,0.2676056338028169,0.0,72,61,68,0.6446700507614214,0.49746192893401014,0.649746192893401,5.229497,6.765766317460317,2.269289047619047,0.03314917127071823,0.39545454545454545,0.028409090909090908,127,98,128
1507,0.7715736040609137,0.7868020304568528,0.7411167512690355,108.3272605968478,112.2938940503033,168.666271,0.3333333333333333,0.3793103448275862,0.6212121212121212,152,155,146,0.6698113207547169,0.5471698113207547,0.5754716981132075,13.021860412698429,26.910313222222218,14.84492655577756,0.0,0.2753623188405797,0.0,71,58,61,0.6446700507614214,0.49238578680203043,0.6598984771573604,5.207918,6.619232317460317,2.181708047619047,0.03260869565217391,0.3829787234042553,0.034482758620689655,127,97,130
1508,0.7969543147208121,0.7766497461928934,0.7258883248730964,109.98795563906599,109.84067382503328,168.606015,0.21666666666666667,0.3548387096774194,0.6818181818181818,157,153,143,0.6698113207547169,0.5754716981132075,0.660377358490566,12.412390000000014,26.81080068253967,15.032956949161951,0.0,0.25316455696202533,0.0,71,61,70,0.6243654822335025,0.5025380710659898,0.6852791878172588,5.183215,6.689379317460317,2.199146047619047,0.049723756906077346,0.37662337662337664,0.017045454545454544,123,99,135
1509,0.8121827411167513,0.7614213197969543,0.7360406091370558,110.66717594431776,113.85108019925359,173.826315,0.28205128205128205,0.4883720930232558,0.6857142857142857,160,150,145,0.660377358490566,0.5377358490566038,0.6320754716981132,12.824043079365097,27.27678133333332,14.819166314796318,0.0,0.3055555555555556,0.0,70,57,67,0.6040609137055838,0.5279187817258884,0.6751269035532995,5.199726,6.668213317460317,2.1660410476190473,0.05555555555555555,0.4100418410041841,0.011627906976744186,119,104,133
1510,0.7817258883248731,0.7461928934010152,0.7309644670050761,106.43308678072486,112.05954195725168,170.869857,0.3111111111111111,0.42,0.6296296296296297,154,147,144,0.6698113207547169,0.5943396226415094,0.6320754716981132,12.931365000000016,26.55270777777777,14.71517487323788,0.0,0.30666666666666664,0.0,71,63,67,0.6040609137055838,0.5380710659898477,0.6852791878172588,5.186697,6.6770663174603175,2.1547970476190472,0.053763440860215055,0.4170403587443946,0.011428571428571429,119,106,135
1511,0.8121827411167513,0.7715736040609137,0.7461928934010152,107.49378699026173,113.41264353258617,170.366204,0.23076923076923078,0.38181818181818183,0.575,160,152,147,0.7075471698113207,0.5849056603773585,0.6132075471698113,12.723670000000018,26.70564842857142,14.721983581862586,0.0,0.32894736842105265,0.02666666666666667,75,62,65,0.6192893401015228,0.5431472081218274,0.6802030456852792,5.172453,6.728075317460317,2.188236047619047,0.043243243243243246,0.40375586854460094,0.017341040462427744,122,107,134
1512,0.7868020304568528,0.7868020304568528,0.7411167512690355,108.70911111228924,111.05713886592014,168.454373,0.2857142857142857,0.45652173913043476,0.6323529411764706,155,155,146,0.7169811320754716,0.5754716981132075,0.5754716981132075,12.424081349206366,27.114872666666656,15.010318422688428,0.0,0.3088235294117647,0.0,76,61,61,0.6243654822335025,0.5279187817258884,0.6446700507614214,5.194398,6.612984317460318,2.169615047619047,0.04918032786885246,0.40611353711790393,0.022988505747126436,123,104,127
1513,0.817258883248731,0.7461928934010152,0.7309644670050761,108.77104583331307,112.04902386592016,169.85561,0.3090909090909091,0.3617021276595745,0.7258064516129032,161,147,144,0.7075471698113207,0.5566037735849056,0.6226415094339622,12.588004000000016,26.92973777777777,14.948959697413704,0.0,0.3380281690140845,0.0,75,59,66,0.6243654822335025,0.5126903553299492,0.6243654822335025,5.254851,6.674914317460317,2.227227047619047,0.038461538461538464,0.41743119266055045,0.017341040462427744,123,101,123
1514,0.817258883248731,0.7614213197969543,0.7208121827411168,108.09921052790159,108.4071581079225,166.733918,0.225,0.3469387755102041,0.625,161,150,142,0.7075471698113207,0.5660377358490566,0.6415094339622641,12.419417000000015,26.756915999999993,14.997208771672776,0.0,0.3333333333333333,0.0,75,60,68,0.6395939086294417,0.5380710659898477,0.6142131979695431,5.227121,6.694481317460317,2.227224047619047,0.016666666666666666,0.4230769230769231,0.02247191011235955,126,106,121
1515,0.8121827411167513,0.766497461928934,0.7411167512690355,108.67788494431777,110.85828051090415,168.506684,0.391304347826087,0.2413793103448276,0.6493506493506493,160,151,146,0.7075471698113207,0.6037735849056604,0.6132075471698113,12.169074000000014,27.215147333333327,14.890644810966812,0.0,0.3108108108108108,0.0136986301369863,75,64,65,0.649746192893401,0.5228426395939086,0.6395939086294417,5.291885,6.807116317460317,2.261651047619047,0.03278688524590164,0.4605263157894737,0.03260869565217391,128,103,126
1516,0.7969543147208121,0.7817258883248731,0.7309644670050761,107.76556507665175,111.32759839583325,170.118274,0.32608695652173914,0.4375,0.6301369863013698,157,154,144,0.6792452830188679,0.6226415094339622,0.6981132075471698,12.880130888888903,26.9293158095238,15.356284406038407,0.0,0.3088235294117647,0.025974025974025976,72,66,74,0.6548223350253807,0.5329949238578681,0.6598984771573604,5.251063,6.708759317460317,2.171699047619047,0.03296703296703297,0.42857142857142855,0.033707865168539325,129,105,130
1517,0.8020304568527918,0.7563451776649747,0.7258883248730964,104.48134818187525,109.19306651338059,169.477311,0.21052631578947367,0.5,0.6811594202898551,158,149,143,0.6792452830188679,0.6226415094339622,0.6792452830188679,12.274143682539698,27.11353744444444,14.842832841269841,0.0,0.3,0.0,72,66,72,0.6649746192893401,0.5279187817258884,0.6802030456852792,5.216426,6.678967317460317,2.223546047619047,0.05319148936170213,0.4330357142857143,0.0449438202247191,131,104,134
