Time_Sec,embb_Norm_availability,embb_Fault_availability,embb_Res_availability,embb_Norm_throughput,embb_Fault_throughput,embb_Res_throughput,embb_Norm_blocking,embb_Fault_blocking,embb_Res_blocking,embb_Norm_connected_count,embb_Fault_connected_count,embb_Res_connected_count,urllc_Norm_availability,urllc_Fault_availability,urllc_Res_availability,urllc_Norm_throughput,urllc_Fault_throughput,urllc_Res_throughput,urllc_Norm_blocking,urllc_Fault_blocking,urllc_Res_blocking,urllc_Norm_connected_count,urllc_Fault_connected_count,urllc_Res_connected_count,mmtc_Norm_availability,mmtc_Fault_availability,mmtc_Res_availability,mmtc_Norm_throughput,mmtc_Fault_throughput,mmtc_Res_throughput,mmtc_Norm_blocking,mmtc_Fault_blocking,mmtc_Res_blocking,mmtc_Norm_connected_count,mmtc_Fault_connected_count,mmtc_Res_connected_count
360,0.734375,0.296875,0.390625,46.804219285714524,40.89657128571448,61.49583528571424,0.8048780487804879,0.9659574468085106,0.9619047619047619,141,57,75,0.6761904761904762,0.6666666666666666,0.6095238095238096,5.292442650793653,6.368485161616152,7.943807,0.010638297872340425,0.0,0.0,71,70,64,0.6748768472906403,0.5073891625615764,0.5812807881773399,1.728491,2.481816,2.463448,0.0058823529411764705,0.5040650406504065,0.27411167512690354,137,103,118
361,0.734375,0.296875,0.3958333333333333,45.87406033333357,40.666175000000194,61.177825571428535,0.6813186813186813,0.9535864978902954,0.9342723004694836,141,57,76,0.6952380952380952,0.7142857142857143,0.6095238095238096,4.9844148888888915,7.026153949494941,8.116335,0.0,0.0,0.0,73,75,64,0.6748768472906403,0.5123152709359606,0.5812807881773399,1.704661,2.560874,2.424897,0.011494252873563218,0.48497854077253216,0.24615384615384617,137,104,118
362,0.7291666666666666,0.296875,0.3958333333333333,43.70602185714311,40.316855285714475,61.47882157142855,0.725,0.9710743801652892,0.9705882352941176,140,57,76,0.6761904761904762,0.6952380952380952,0.6190476190476191,4.641990111111114,6.361639333333325,7.875004,0.02127659574468085,0.011904761904761904,0.0,71,73,65,0.6896551724137931,0.49261083743842365,0.6059113300492611,1.724035,2.563407,2.354842,0.005681818181818182,0.48760330578512395,0.24120603015075376,140,100,123
363,0.7395833333333334,0.296875,0.3958333333333333,46.52425014285739,41.66019985714306,62.64518114285712,0.7674418604651163,0.9791666666666666,0.9558823529411765,142,57,76,0.7142857142857143,0.7047619047619048,0.638095238095238,5.33427577777778,6.614961662337655,8.012612,0.0,0.0,0.0,75,74,67,0.6699507389162561,0.5073891625615764,0.625615763546798,1.714081,2.477361,2.378784,0.023121387283236993,0.4844961240310077,0.234375,136,103,127
364,0.7291666666666666,0.2916666666666667,0.3958333333333333,48.5798758571431,41.63146714285733,61.64751499999998,0.7,0.9745762711864406,0.9567307692307693,140,56,76,0.7142857142857143,0.7333333333333333,0.638095238095238,5.281573000000002,6.537787642135635,7.842188,0.0,0.0,0.0,75,77,67,0.645320197044335,0.4975369458128079,0.6305418719211823,1.742632,2.559583,2.409755,0.022988505747126436,0.5182186234817814,0.20540540540540542,131,101,128
365,0.7135416666666666,0.296875,0.3958333333333333,46.806722428571675,41.707399000000194,61.07387385714283,0.7631578947368421,0.9402390438247012,0.961352657004831,137,57,76,0.6857142857142857,0.7142857142857143,0.6571428571428571,4.42197372727273,6.459589383838374,7.745435,0.011111111111111112,0.024691358024691357,0.0,72,75,69,0.6600985221674877,0.4827586206896552,0.6305418719211823,1.756627,2.661374,2.406395,0.02247191011235955,0.5152838427947598,0.2275132275132275,134,98,128
366,0.7447916666666666,0.3177083333333333,0.4270833333333333,47.58952042857169,43.39026414285734,62.23602842857141,0.6413043478260869,0.9506172839506173,0.9375,143,61,82,0.7142857142857143,0.6761904761904762,0.6761904761904762,4.956069428571431,6.632172333333329,7.5953,0.0,0.0,0.010309278350515464,75,71,71,0.6945812807881774,0.5024630541871922,0.6354679802955665,1.743974,2.597317,2.479789,0.005434782608695652,0.490272373540856,0.22631578947368422,141,102,129
367,0.7395833333333334,0.328125,0.4270833333333333,48.22150761904786,44.74022014285733,66.98354085714283,0.7073170731707317,0.9482758620689655,0.9593908629441624,142,63,82,0.6857142857142857,0.7238095238095238,0.6857142857142857,5.171833000000002,6.301210343434337,7.984621,0.0,0.0,0.0,72,76,72,0.6650246305418719,0.541871921182266,0.6206896551724138,1.753845,2.510391,2.537416,0.005714285714285714,0.4453125,0.21875,135,110,126
368,0.75,0.328125,0.421875,50.79059357142882,42.19182028571448,66.08040014285712,0.7272727272727273,0.9578059071729957,0.9794871794871794,144,63,81,0.7047619047619048,0.7333333333333333,0.6952380952380952,5.358094031746034,6.637430499278492,7.658856,0.0,0.023529411764705882,0.0,74,77,73,0.6748768472906403,0.5517241379310345,0.6354679802955665,1.712469,2.476276,2.543663,0.0,0.47843137254901963,0.18518518518518517,137,112,129
369,0.75,0.1875,0.24479166666666666,48.0780291428574,25.215186000000088,31.338805095238083,0.675,0.9519230769230769,0.9485714285714286,144,36,47,0.7047619047619048,0.3619047619047619,0.3333333333333333,5.9919535714285725,3.575468681096673,4.929665,0.0,0.02702702702702703,0.0,74,38,35,0.6896551724137931,0.33004926108374383,0.3103448275862069,1.748348,1.19856,1.646258,0.0,0.45739910313901344,0.2088607594936709,140,67,63
370,0.75,0.18229166666666666,0.23958333333333334,50.09135571428597,24.393408857142944,31.01180509523808,0.684931506849315,0.9666666666666667,0.9557522123893806,144,35,46,0.7047619047619048,0.3619047619047619,0.2857142857142857,5.766695142857145,2.9136747316017235,4.605724,0.0,0.0,0.0,74,38,30,0.6945812807881774,0.31527093596059114,0.2955665024630542,1.745538,1.242765,1.585278,0.02185792349726776,0.34507042253521125,0.15306122448979592,141,64,60
371,0.75,0.17708333333333334,0.23958333333333334,51.23343223809549,24.67184857142866,31.67083209523808,0.6125,0.9421487603305785,0.9732142857142857,144,34,46,0.7238095238095238,0.3904761904761905,0.3142857142857143,5.569575888888892,3.0252735194805114,4.480952,0.0,0.01818181818181818,0.0,76,41,33,0.6847290640394089,0.31527093596059114,0.30049261083743845,1.722384,1.188986,1.595089,0.022222222222222223,0.36363636363636365,0.25925925925925924,139,64,61
372,0.7760416666666666,0.16666666666666666,0.234375,48.76473947619072,24.680545000000095,30.10011723809522,0.7076923076923077,0.959349593495935,0.9719626168224299,149,32,45,0.7142857142857143,0.37142857142857144,0.3523809523809524,5.976370888888892,3.385423792207784,4.357388,0.0,0.057692307692307696,0.0,75,39,37,0.7044334975369458,0.3054187192118227,0.31527093596059114,1.774939,1.150945,1.585191,0.02185792349726776,0.4588235294117647,0.31521739130434784,143,62,64
373,0.765625,0.16666666666666666,0.22916666666666666,47.22634895238121,24.797330714285806,31.493997380952365,0.7123287671232876,0.9534883720930233,0.9719626168224299,147,32,44,0.6952380952380952,0.34285714285714286,0.3047619047619048,5.6903700000000015,3.338429792207785,4.45232,0.0,0.140625,0.061224489795918366,73,36,32,0.6896551724137931,0.29064039408866993,0.29064039408866993,1.7436,1.129803,1.585326,0.0223463687150838,0.5443786982248521,0.4339622641509434,140,59,59
374,0.75,0.16666666666666666,0.21875,47.8506728571431,26.721770000000088,32.60619523809522,0.6575342465753424,0.9615384615384616,0.9459459459459459,144,32,42,0.6761904761904762,0.34285714285714286,0.2857142857142857,5.827301888888892,3.3477201255411178,4.387956,0.0,0.1509433962264151,0.19642857142857142,71,36,30,0.7044334975369458,0.27586206896551724,0.26108374384236455,1.775317,1.120014,1.61081,0.01098901098901099,0.5769230769230769,0.48484848484848486,143,56,53
375,0.7708333333333334,0.15104166666666666,0.22395833333333334,50.51329961904788,27.126374285714377,30.685090809523796,0.6235294117647059,0.9552238805970149,0.9642857142857143,148,29,43,0.7047619047619048,0.3523809523809524,0.26666666666666666,5.269696428571431,3.298904792207784,4.52727,0.0,0.13114754098360656,0.25925925925925924,74,37,28,0.6995073891625616,0.270935960591133,0.24630541871921183,1.751903,1.152244,1.587724,0.011049723756906077,0.5705521472392638,0.5370370370370371,142,55,50
376,0.7708333333333334,0.15104166666666666,0.21875,48.823968285714535,26.502157285714375,30.319897523809505,0.765625,0.948905109489051,1.0,148,29,42,0.6857142857142857,0.3523809523809524,0.2857142857142857,5.4692685714285725,3.647528681096673,4.3806,0.0,0.18032786885245902,0.2711864406779661,72,37,30,0.6945812807881774,0.21674876847290642,0.2413793103448276,1.767045,1.129465,1.565671,0.011111111111111112,0.6534090909090909,0.6065573770491803,141,44,49
377,0.7552083333333334,0.15104166666666666,0.22395833333333334,48.42420800000024,41.88136057142878,61.76743371428568,0.6133333333333333,0.9785714285714285,0.9444444444444444,145,29,43,0.7047619047619048,0.5047619047619047,0.5428571428571428,6.3200165714285745,6.632520222222214,8.498609,0.0,0.16091954022988506,0.1782178217821782,74,53,57,0.6798029556650246,0.2019704433497537,0.270935960591133,1.808853,2.53493,2.54577,0.005649717514124294,0.6821192052980133,0.7152317880794702,138,41,55
378,0.765625,0.15104166666666666,0.22395833333333334,47.36189500000025,40.88169214285734,62.70029085714282,0.6385542168674698,0.9826589595375722,0.975609756097561,147,29,43,0.7047619047619048,0.5047619047619047,0.5523809523809524,6.116765000000002,8.16348681818181,10.039434,0.0,0.37349397590361444,0.41304347826086957,74,53,58,0.6798029556650246,0.21182266009852216,0.270935960591133,1.774718,2.511684,2.485608,0.005681818181818182,0.6902173913043478,0.7438423645320197,138,43,55
379,0.7760416666666666,0.14583333333333334,0.22395833333333334,48.90757500000025,40.15258385714306,63.64762785714283,0.7333333333333333,0.9774774774774775,0.9907834101382489,149,28,43,0.7238095238095238,0.4666666666666667,0.5428571428571428,6.05081477777778,7.450200292929284,9.724834,0.0,0.48672566371681414,0.415929203539823,76,49,57,0.6798029556650246,0.21182266009852216,0.270935960591133,1.750269,2.532008,2.416174,0.005681818181818182,0.7345132743362832,0.8032786885245902,138,43,55
380,0.765625,0.15104166666666666,0.22395833333333334,48.85127428571454,40.91847571428591,63.16686228571427,0.6197183098591549,0.9886363636363636,0.9887640449438202,147,29,43,0.7238095238095238,0.5714285714285714,0.5238095238095238,5.989616000000002,7.6192622669552605,9.898267,0.0,0.47107438016528924,0.4496124031007752,76,60,55,0.6896551724137931,0.21182266009852216,0.2660098522167488,1.868405,2.605555,2.518828,0.00558659217877095,0.7896551724137931,0.8352059925093633,140,43,54
381,0.7552083333333334,0.15104166666666666,0.22395833333333334,48.675849857143106,40.60357142857163,62.467005142857126,0.684931506849315,0.9896193771626297,0.9891696750902527,145,29,43,0.7333333333333333,0.5619047619047619,0.5238095238095238,6.071951000000002,8.49894578787878,10.24831,0.0,0.4830508474576271,0.46923076923076923,77,59,55,0.6847290640394089,0.21182266009852216,0.2561576354679803,1.855696,2.551217,2.384692,0.016574585635359115,0.8181818181818182,0.8282828282828283,139,43,52
382,0.7604166666666666,0.15104166666666666,0.22395833333333334,50.51299890476215,40.743192428571625,63.54970985714284,0.675,0.9761092150170648,0.9890909090909091,146,29,43,0.7428571428571429,0.5428571428571428,0.5428571428571428,5.651052571428575,7.6629706565656495,9.974752,0.0,0.448,0.41732283464566927,78,57,57,0.6699507389162561,0.21182266009852216,0.2660098522167488,1.812399,2.5713,2.391981,0.03763440860215054,0.8297872340425532,0.845360824742268,136,43,54
383,0.75,0.15104166666666666,0.22395833333333334,47.70904728571454,42.437854571428765,62.86091985714285,0.7714285714285715,0.9759450171821306,0.9855072463768116,144,29,43,0.7047619047619048,0.5714285714285714,0.5428571428571428,6.300056428571431,7.594995494949488,9.820282,0.0,0.45081967213114754,0.4067796610169492,74,60,57,0.6798029556650246,0.21674876847290642,0.270935960591133,1.812956,2.577186,2.448699,0.061855670103092786,0.8255451713395638,0.8498293515358362,138,44,55
384,0.765625,0.15104166666666666,0.22395833333333334,50.50516528571454,44.188455142857336,65.34922585714286,0.6265060240963856,0.9825783972125436,0.9852941176470589,147,29,43,0.7428571428571429,0.5904761904761905,0.5523809523809524,6.092034539682541,8.505948923520915,9.753786,0.0,0.43103448275862066,0.42016806722689076,78,62,58,0.6798029556650246,0.21182266009852216,0.2660098522167488,1.767648,2.567411,2.449109,0.05181347150259067,0.8364197530864198,0.831081081081081,138,43,54
385,0.765625,0.15104166666666666,0.22395833333333334,49.83962523809549,43.15790714285734,66.68689257142854,0.7333333333333333,0.9930555555555556,0.9889705882352942,147,29,43,0.7142857142857143,0.6190476190476191,0.5428571428571428,6.033128000000002,7.540745838383829,9.8371,0.0,0.38333333333333336,0.4166666666666667,75,65,57,0.6748768472906403,0.21674876847290642,0.270935960591133,1.776892,2.618954,2.457021,0.06217616580310881,0.8271604938271605,0.8112582781456954,137,44,55
386,0.75,0.15104166666666666,0.22395833333333334,49.62549357142882,43.39420028571448,64.59951357142855,0.7283950617283951,0.9828767123287672,0.9890510948905109,144,29,43,0.6952380952380952,0.638095238095238,0.5523809523809524,6.0944470000000015,7.570531020202012,9.394275,0.0,0.42990654205607476,0.42857142857142855,73,67,58,0.6798029556650246,0.21674876847290642,0.2660098522167488,1.814231,2.609671,2.35333,0.05641025641025641,0.8215384615384616,0.8366013071895425,138,44,54
387,0.7708333333333334,0.15104166666666666,0.22395833333333334,50.029522571428835,43.0448270000002,64.63688014285712,0.6666666666666666,0.9896551724137931,0.9890909090909091,148,29,43,0.7238095238095238,0.6,0.5428571428571428,6.10765377777778,8.101873040404035,9.609881,0.010416666666666666,0.4144144144144144,0.423728813559322,76,63,57,0.6896551724137931,0.21674876847290642,0.2561576354679803,1.776929,2.603474,2.384596,0.06532663316582915,0.8272727272727273,0.8350515463917526,140,44,52
388,0.7708333333333334,0.15104166666666666,0.22395833333333334,48.589532285714554,41.77295214285734,63.07269928571428,0.7402597402597403,0.9864406779661017,0.9817518248175182,148,29,43,0.7619047619047619,0.5904761904761905,0.5428571428571428,6.282122888888892,7.167196252525244,9.171807,0.0,0.3963963963963964,0.41379310344827586,80,62,57,0.6798029556650246,0.22167487684729065,0.2660098522167488,1.800045,2.564111,2.339865,0.05154639175257732,0.8328173374613003,0.8145695364238411,138,45,54
389,0.7447916666666666,0.15104166666666666,0.22395833333333334,48.39541400000025,40.85353028571448,62.93357657142856,0.6867469879518072,0.9765100671140939,0.9889705882352942,143,29,43,0.7428571428571429,0.6095238095238096,0.5238095238095238,5.832478206349209,6.826131616161609,9.342707,0.0,0.41025641025641024,0.4,78,64,55,0.6847290640394089,0.21674876847290642,0.270935960591133,1.827162,2.620994,2.377493,0.05154639175257732,0.845679012345679,0.8350515463917526,139,44,55
390,0.7760416666666666,0.15104166666666666,0.22395833333333334,48.63845933333358,40.75111414285733,64.33329085714284,0.6125,0.9863481228668942,0.9816849816849816,149,29,43,0.7523809523809524,0.6476190476190476,0.5142857142857142,5.726460000000002,7.27834085858585,8.774991,0.01020408163265306,0.391304347826087,0.4188034188034188,79,68,54,0.6995073891625616,0.21182266009852216,0.2660098522167488,1.844115,2.631564,2.379242,0.06091370558375635,0.8390092879256966,0.826530612244898,142,43,54
391,0.7604166666666666,0.15104166666666666,0.22395833333333334,50.24202785714312,40.05419442857162,64.33329085714284,0.7,0.9795221843003413,0.9924812030075187,146,29,43,0.6857142857142857,0.580952380952381,0.5142857142857142,5.764629333333335,7.697062525252517,9.064999,0.0,0.36363636363636365,0.43333333333333335,72,61,54,0.7044334975369458,0.21182266009852216,0.270935960591133,1.873711,2.628691,2.406683,0.04145077720207254,0.8416149068322981,0.8074324324324325,143,43,55
392,0.7447916666666666,0.15104166666666666,0.22395833333333334,51.51072585714312,41.8326450000002,62.216774142857126,0.675,0.9763513513513513,0.9888888888888889,143,29,43,0.7238095238095238,0.6285714285714286,0.5142857142857142,6.572376050505054,7.444169818181809,9.086191,0.0,0.3305084745762712,0.4214876033057851,76,66,54,0.6945812807881774,0.22167487684729065,0.27586206896551724,1.868251,2.602721,2.383512,0.042105263157894736,0.8480243161094225,0.8229508196721311,141,45,56
393,0.765625,0.15104166666666666,0.21875,50.66569742857168,42.260842714285914,63.16686228571426,0.7307692307692307,0.9965397923875432,0.974169741697417,147,29,42,0.7238095238095238,0.5904761904761905,0.5333333333333333,6.101702460317463,7.108159636363629,9.171764,0.0,0.3584905660377358,0.4132231404958678,76,62,56,0.6945812807881774,0.21182266009852216,0.270935960591133,1.898347,2.672503,2.42861,0.021505376344086023,0.856687898089172,0.8221476510067114,141,43,55
394,0.7760416666666666,0.15104166666666666,0.21875,50.59571061904789,43.65186957142877,63.99822128571427,0.746268656716418,0.9827586206896551,0.9961977186311787,149,29,42,0.7047619047619048,0.6952380952380952,0.5333333333333333,6.487129539682543,7.654156111111105,9.304779,0.0,0.3620689655172414,0.42016806722689076,74,73,56,0.6798029556650246,0.20689655172413793,0.270935960591133,1.857785,2.638973,2.421586,0.026737967914438502,0.8384146341463414,0.8152866242038217,138,42,55
395,0.765625,0.15104166666666666,0.22395833333333334,50.977692142857414,43.774664428571626,62.59814814285711,0.6585365853658537,0.9795918367346939,0.9888475836431226,147,29,43,0.6952380952380952,0.6190476190476191,0.5333333333333333,5.271470571428573,7.155739111111103,9.136208,0.0,0.39655172413793105,0.423728813559322,73,65,56,0.6896551724137931,0.22167487684729065,0.27586206896551724,1.847597,2.569097,2.36644,0.0213903743315508,0.8433734939759037,0.8187702265372169,140,45,56
396,0.7708333333333334,0.15104166666666666,0.22395833333333334,48.5651614285717,44.8168390000002,61.129312999999975,0.6805555555555556,0.9897959183673469,0.9852941176470589,148,29,43,0.7047619047619048,0.6285714285714286,0.5523809523809524,5.881478460317463,7.78177507070706,9.011347,0.0,0.3448275862068966,0.4098360655737705,74,66,58,0.7044334975369458,0.22167487684729065,0.2660098522167488,1.927805,2.649618,2.320796,0.031413612565445025,0.8548895899053628,0.8269230769230769,143,45,54
397,0.7604166666666666,0.15104166666666666,0.22395833333333334,51.26347328571457,43.94185214285734,61.06729085714283,0.7435897435897436,0.9865319865319865,0.9814814814814815,146,29,43,0.7047619047619048,0.580952380952381,0.5428571428571428,6.046503000000002,7.665367818181811,9.22644,0.0,0.3523809523809524,0.4166666666666667,74,61,57,0.7044334975369458,0.21674876847290642,0.2660098522167488,1.917198,2.639623,2.333384,0.041884816753926704,0.853125,0.8231511254019293,143,44,54
398,0.765625,0.14583333333333334,0.22395833333333334,51.88671285714312,45.24156871428591,61.067290857142844,0.75,0.9834437086092715,0.9962546816479401,147,28,43,0.7142857142857143,0.6190476190476191,0.5333333333333333,6.2961398888888915,8.228581480519473,9.064169,0.0,0.34782608695652173,0.4146341463414634,75,65,56,0.6995073891625616,0.20689655172413793,0.2660098522167488,1.935058,2.570792,2.328027,0.03684210526315789,0.8567073170731707,0.804416403785489,142,42,54
399,0.7552083333333334,0.15104166666666666,0.21875,48.35038528571455,44.88145542857163,61.067290857142844,0.5977011494252874,0.977491961414791,0.9962406015037594,145,29,42,0.7047619047619048,0.638095238095238,0.5333333333333333,6.018346000000002,9.042713838383827,9.521478,0.0,0.3490566037735849,0.4262295081967213,74,67,56,0.7093596059113301,0.22167487684729065,0.26108374384236455,1.935877,2.616189,2.330159,0.02631578947368421,0.8535825545171339,0.8164556962025317,144,45,53
400,0.7604166666666666,0.15104166666666666,0.22395833333333334,50.41324376190503,44.525378000000195,60.367433714285696,0.6867469879518072,0.9933774834437086,0.9816849816849816,146,29,43,0.7333333333333333,0.638095238095238,0.5333333333333333,6.004972000000002,9.309012818181808,9.174837,0.0,0.3018867924528302,0.4365079365079365,77,67,56,0.7241379310344828,0.20689655172413793,0.26108374384236455,1.9845,2.612693,2.288441,0.026041666666666668,0.8541033434650456,0.8099688473520249,147,42,53
401,0.7760416666666666,0.16666666666666666,0.25,51.3792964285717,39.97929814285734,61.767433714285694,0.6785714285714286,0.9651898734177216,0.9742647058823529,149,32,48,0.7238095238095238,0.6761904761904762,0.5714285714285714,6.335614111111114,8.778484064935059,9.432606,0.010309278350515464,0.3211009174311927,0.41044776119402987,76,71,60,0.7389162561576355,0.22660098522167488,0.28078817733990147,2.022891,2.606621,2.335516,0.020942408376963352,0.8328358208955224,0.7944785276073619,150,46,57
402,0.7916666666666666,0.18229166666666666,0.2552083333333333,55.19840023809552,42.75947185714306,66.89943371428569,0.684931506849315,0.9732441471571907,0.9731800766283525,152,35,49,0.7047619047619048,0.6952380952380952,0.5904761904761905,6.502003428571431,9.046549181818172,10.042671,0.0,0.31683168316831684,0.2755905511811024,74,73,62,0.7389162561576355,0.24630541871921183,0.2857142857142857,1.993923,2.611556,2.307995,0.015706806282722512,0.8190184049079755,0.7398119122257053,150,50,58
403,0.78125,0.18229166666666666,0.2552083333333333,53.85180800000028,42.4854410000002,67.5309821428571,0.6714285714285714,0.9965156794425087,0.9961240310077519,150,35,49,0.6857142857142857,0.6571428571428571,0.6190476190476191,6.040713444444446,9.011075676767668,9.874401,0.0,0.30275229357798167,0.18487394957983194,72,69,65,0.7438423645320197,0.2512315270935961,0.31527093596059114,1.985609,2.634703,2.216475,0.020942408376963352,0.8242424242424242,0.7371601208459214,151,51,64
404,0.7708333333333334,0.18229166666666666,0.2552083333333333,54.28402985714313,42.320422285714486,64.10657985714285,0.6712328767123288,0.9690721649484536,0.9813432835820896,148,35,49,0.6952380952380952,0.638095238095238,0.6571428571428571,6.068055428571431,9.124501692640685,10.326083,0.0,0.31958762886597936,0.18032786885245902,73,67,69,0.7339901477832512,0.23645320197044334,0.32019704433497537,2.010157,2.644519,2.260753,0.02631578947368421,0.8207547169811321,0.75,149,48,65
405,0.7760416666666666,0.18229166666666666,0.2552083333333333,50.59579600000027,44.70431642857162,64.1291144285714,0.6206896551724138,0.9825783972125436,0.9701492537313433,149,35,49,0.7047619047619048,0.6857142857142857,0.6761904761904762,6.144257111111112,9.144372318903308,9.955589,0.0,0.33980582524271846,0.13274336283185842,74,72,71,0.7339901477832512,0.2512315270935961,0.3103448275862069,1.982781,2.556947,2.318555,0.02617801047120419,0.7911764705882353,0.7313915857605178,149,51,63
406,0.7708333333333334,0.18229166666666666,0.2552083333333333,52.15270866666694,45.09515100000021,65.49971942857141,0.6867469879518072,0.9725085910652921,0.9923664122137404,148,35,49,0.6952380952380952,0.6761904761904762,0.7047619047619048,6.08127588888889,9.524364202020191,10.798671,0.0,0.31313131313131315,0.1623931623931624,73,71,74,0.7438423645320197,0.2660098522167488,0.31527093596059114,1.967345,2.561007,2.376619,0.030927835051546393,0.8126888217522659,0.7160883280757098,151,54,64
407,0.7760416666666666,0.18229166666666666,0.2552083333333333,51.632766523809806,43.39451385714306,65.41565985714284,0.6588235294117647,0.9726962457337884,0.9923664122137404,149,35,49,0.6857142857142857,0.6952380952380952,0.7047619047619048,5.85753488888889,9.625828565656558,10.579826,0.0,0.30927835051546393,0.10810810810810811,72,73,74,0.7438423645320197,0.2660098522167488,0.32019704433497537,1.964979,2.661883,2.344728,0.020942408376963352,0.8081761006289309,0.7323076923076923,151,54,65
408,0.7916666666666666,0.18229166666666666,0.2552083333333333,49.914133714286,44.67350671428591,63.430681857142844,0.75,0.9826989619377162,0.9628252788104089,152,35,49,0.6857142857142857,0.6761904761904762,0.7047619047619048,5.9966490000000015,9.464912733044724,10.799937,0.0,0.2872340425531915,0.10185185185185185,72,71,74,0.729064039408867,0.26108374384236455,0.32019704433497537,1.963216,2.529564,2.424374,0.031413612565445025,0.7848484848484848,0.73125,148,53,65
409,0.78125,0.18229166666666666,0.2552083333333333,53.085597857143135,43.36478428571449,62.573569428571396,0.6617647058823529,0.9766666666666667,0.9846743295019157,150,35,49,0.7142857142857143,0.6857142857142857,0.7142857142857143,6.0113868888888895,9.788523606060599,11.064184,0.0,0.29292929292929293,0.10619469026548672,75,72,75,0.7389162561576355,0.2660098522167488,0.31527093596059114,1.917848,2.563255,2.429837,0.025510204081632654,0.8079268292682927,0.734375,150,54,64
410,0.7864583333333334,0.18229166666666666,0.2552083333333333,51.30150914285742,44.35227528571449,59.90086228571426,0.6578947368421053,0.9761904761904762,0.9808429118773946,151,35,49,0.6857142857142857,0.6761904761904762,0.7047619047619048,5.642525571428573,9.724826676767668,11.03773,0.0,0.3191489361702128,0.06666666666666667,72,71,74,0.7438423645320197,0.270935960591133,0.31527093596059114,1.91389,2.665243,2.424933,0.04568527918781726,0.7936507936507936,0.7306501547987616,151,55,64
411,0.7552083333333334,0.18229166666666666,0.2552083333333333,52.78154300000028,42.597036285714495,61.12541599999999,0.618421052631579,0.9763513513513513,0.9807692307692307,145,35,49,0.7142857142857143,0.7238095238095238,0.7142857142857143,5.917210000000002,9.487254727272717,11.011633,0.0,0.297029702970297,0.09174311926605505,75,76,75,0.7142857142857143,0.2561576354679803,0.3251231527093596,1.970617,2.619353,2.503451,0.031088082901554404,0.7963525835866262,0.7337461300309598,145,52,66
412,0.7760416666666666,0.17708333333333334,0.25,50.54587704761933,42.9207800000002,61.767147999999985,0.6049382716049383,0.9828767123287672,0.9883720930232558,149,34,48,0.7428571428571429,0.6666666666666666,0.7238095238095238,6.53611177777778,9.276454272727266,11.252929,0.0,0.27956989247311825,0.07547169811320754,78,70,76,0.7044334975369458,0.2660098522167488,0.3251231527093596,1.902815,2.524986,2.56308,0.025906735751295335,0.7811550151975684,0.726984126984127,143,54,66
413,0.7916666666666666,0.18229166666666666,0.2552083333333333,49.95125614285742,43.602477142857346,62.695166142857126,0.726027397260274,0.9829351535836177,0.9766536964980544,152,35,49,0.7428571428571429,0.6666666666666666,0.7238095238095238,5.803103000000002,9.602276242424233,11.100281,0.0,0.32653061224489793,0.08333333333333333,78,70,76,0.6995073891625616,0.27586206896551724,0.3251231527093596,1.963745,2.603156,2.527025,0.04060913705583756,0.815625,0.7292307692307692,142,56,66
414,0.7864583333333334,0.18229166666666666,0.25,48.01822185714313,44.89517928571449,65.88841671428568,0.6666666666666666,0.9797297297297297,0.9807692307692307,151,35,48,0.7714285714285715,0.6285714285714286,0.7142857142857143,6.221232888888892,10.068075539682532,10.910465,0.0,0.2916666666666667,0.10091743119266056,81,66,75,0.6896551724137931,0.270935960591133,0.32019704433497537,1.944448,2.5854,2.487681,0.015957446808510637,0.7993827160493827,0.7300613496932515,140,55,65
415,0.78125,0.21354166666666666,0.2760416666666667,51.662924428571706,46.37757285714306,63.53147485714285,0.6410256410256411,0.9565217391304348,0.9588014981273408,150,41,53,0.7714285714285715,0.7619047619047619,0.7142857142857143,6.70072777777778,10.135483696969688,11.245937,0.0,0.26666666666666666,0.07547169811320754,81,80,75,0.6896551724137931,0.2857142857142857,0.37438423645320196,1.934151,2.611489,2.486738,0.010526315789473684,0.7883435582822086,0.7049689440993789,140,58,76
416,0.796875,0.21354166666666666,0.2864583333333333,51.25120728571457,50.37814828571449,66.19957657142857,0.5789473684210527,0.9895470383275261,0.9765625,153,41,55,0.780952380952381,0.7428571428571429,0.7333333333333333,6.719623460317461,10.145160797979791,11.573825,0.0,0.23404255319148937,0.07207207207207207,82,78,77,0.7044334975369458,0.3054187192118227,0.3694581280788177,1.941365,2.549391,2.483164,0.03482587064676617,0.7462235649546828,0.6915887850467289,143,62,75
417,0.8125,0.21354166666666666,0.2864583333333333,52.77228600000028,48.83275642857164,64.74952199999998,0.6666666666666666,0.9828178694158075,0.9841897233201581,156,41,55,0.7714285714285715,0.6952380952380952,0.7238095238095238,7.162274111111112,10.82161063636363,10.549766,0.0,0.24468085106382978,0.08928571428571429,81,73,76,0.6995073891625616,0.33004926108374383,0.35467980295566504,1.979543,2.59316,2.493852,0.03571428571428571,0.7560975609756098,0.6967741935483871,142,67,72
