Time_Sec,embb_Norm_availability,embb_Fault_availability,embb_Res_availability,embb_Norm_throughput,embb_Fault_throughput,embb_Res_throughput,embb_Norm_blocking,embb_Fault_blocking,embb_Res_blocking,embb_Norm_connected_count,embb_Fault_connected_count,embb_Res_connected_count,urllc_Norm_availability,urllc_Fault_availability,urllc_Res_availability,urllc_Norm_throughput,urllc_Fault_throughput,urllc_Res_throughput,urllc_Norm_blocking,urllc_Fault_blocking,urllc_Res_blocking,urllc_Norm_connected_count,urllc_Fault_connected_count,urllc_Res_connected_count,mmtc_Norm_availability,mmtc_Fault_availability,mmtc_Res_availability,mmtc_Norm_throughput,mmtc_Fault_throughput,mmtc_Res_throughput,mmtc_Norm_blocking,mmtc_Fault_blocking,mmtc_Res_blocking,mmtc_Norm_connected_count,mmtc_Fault_connected_count,mmtc_Res_connected_count
859,0.890625,0.11979166666666667,0.2864583333333333,77.77882199999999,71.711282,101.24791,0.0,0.9838709677419355,0.9580152671755725,171,23,55,0.6857142857142857,0.34285714285714286,0.6190476190476191,9.138617000000007,24.596805746031745,19.401086,0.0,0.8455882352941176,0.15151515151515152,72,36,65,0.6798029556650246,0.1477832512315271,0.270935960591133,2.33649,5.229776,5.172004,0.0,0.9432835820895522,0.8388157894736842,138,30,55
860,0.8854166666666666,0.14583333333333334,0.2708333333333333,77.80156733333331,73.308856,106.74604300000001,0.0,0.9595015576323987,0.9763779527559056,170,28,52,0.6857142857142857,0.38095238095238093,0.6095238095238096,9.423772000000008,24.851913746031745,19.375248,0.0,0.8449612403100775,0.11458333333333333,72,40,64,0.6798029556650246,0.18719211822660098,0.2660098522167488,2.328422,5.236759,5.104028,0.0,0.9325513196480938,0.8344155844155844,138,38,54
861,0.90625,0.14583333333333334,0.2916666666666667,78.51612633333333,75.431189,105.060455,0.0,0.9933774834437086,0.9649805447470817,174,28,56,0.6761904761904762,0.37142857142857144,0.6,9.465257857142866,24.447426857142858,19.350015,0.0,0.7984496124031008,0.1,71,39,63,0.6847290640394089,0.19704433497536947,0.30049261083743845,2.323127,5.288788,5.219754,0.0,0.8884462151394422,0.746268656716418,139,40,61
862,0.875,0.14583333333333334,0.296875,78.16960866666665,75.387506,104.443489,0.0,0.9866666666666667,0.9642857142857143,168,28,57,0.6761904761904762,0.4,0.6476190476190476,9.07725214285715,25.296235746031748,19.766349,0.0,0.7933884297520661,0.09574468085106383,71,42,68,0.6798029556650246,0.19704433497536947,0.2857142857142857,2.378122,5.286302,5.223999,0.0,0.9126506024096386,0.7748344370860927,138,40,58
863,0.875,0.14583333333333334,0.3020833333333333,77.10471566666664,74.294946,105.81736900000001,0.023809523809523808,0.9770491803278688,0.968503937007874,168,28,58,0.6761904761904762,0.4095238095238095,0.6571428571428571,9.13376500000001,25.08893785714286,19.743827,0.0,0.8015873015873016,0.11458333333333333,71,43,69,0.6748768472906403,0.19704433497536947,0.2857142857142857,2.403258,5.280283,5.225004,0.0,0.9063444108761329,0.788961038961039,137,40,58
864,0.8802083333333334,0.14583333333333334,0.3072916666666667,79.88982266666667,74.731189,103.887772,0.058823529411764705,0.9803921568627451,0.9568627450980393,169,28,59,0.6476190476190476,0.4095238095238095,0.6571428571428571,8.934830000000007,25.69244852380952,19.55083,0.0,0.784,0.11458333333333333,68,43,69,0.6650246305418719,0.1921182266009852,0.2955665024630542,2.321994,5.28736,5.28226,0.005263157894736842,0.9104477611940298,0.7959183673469388,135,39,60
865,0.890625,0.171875,0.328125,81.86068466666666,74.05203,106.20539200000002,0.06451612903225806,0.9706840390879479,0.964,171,33,63,0.6571428571428571,0.42857142857142855,0.638095238095238,9.146383888888897,25.757244634920635,19.578339,0.0,0.776,0.11702127659574468,69,45,67,0.6551724137931034,0.2315270935960591,0.2955665024630542,2.34696,5.274293,5.260931,0.0,0.8914956011730205,0.7986577181208053,133,47,60
866,0.9010416666666666,0.171875,0.328125,79.67573899999998,76.332115,103.704096,0.06666666666666667,0.9732441471571907,0.946058091286307,173,33,63,0.6285714285714286,0.3904761904761905,0.6761904761904762,9.240767000000007,25.88112396825397,19.336815,0.0,0.7933884297520661,0.10416666666666667,66,41,71,0.6600985221674877,0.24630541871921183,0.3103448275862069,2.43064,5.298075,5.313246,0.0,0.8850931677018633,0.7859649122807018,134,50,63
867,0.875,0.171875,0.3229166666666667,80.69726933333331,77.484826,106.93363500000001,0.05714285714285714,0.9828767123287672,0.9703389830508474,168,33,62,0.6190476190476191,0.3904761904761905,0.6666666666666666,9.120144000000007,25.39941463492064,19.74261,0.0,0.7916666666666666,0.12371134020618557,65,41,70,0.6650246305418719,0.24630541871921183,0.3103448275862069,2.400719,5.399541,5.325516,0.0,0.8810289389067524,0.7727272727272727,135,50,63
868,0.8541666666666666,0.171875,0.3333333333333333,81.57815066666664,76.8375,105.07081,0.0,0.976027397260274,0.9537815126050421,164,33,64,0.6285714285714286,0.4095238095238095,0.6571428571428571,9.050787142857152,25.858339523809523,19.335586,0.0,0.7304347826086957,0.1326530612244898,66,43,69,0.6748768472906403,0.23645320197044334,0.32019704433497537,2.380924,5.374744,5.340703,0.0,0.8672839506172839,0.7676056338028169,137,48,65
869,0.8645833333333334,0.18229166666666666,0.3541666666666667,80.21961633333335,78.786234,105.44619833333334,0.0,0.9668874172185431,0.9456066945606695,166,35,68,0.638095238095238,0.41904761904761906,0.6285714285714286,9.296701000000008,26.06193474603175,19.960523,0.0,0.7295081967213115,0.10752688172043011,67,44,66,0.6748768472906403,0.27586206896551724,0.33497536945812806,2.378236,5.385159,5.326288,0.0,0.8558558558558559,0.7535211267605634,137,56,68
870,0.859375,0.19791666666666666,0.359375,82.78567533333332,78.477868,108.53597133333335,0.0,0.975609756097561,0.9727272727272728,165,38,69,0.6285714285714286,0.44761904761904764,0.638095238095238,9.060883000000008,26.173707190476193,19.844495,0.0,0.675,0.10416666666666667,66,47,67,0.6699507389162561,0.28078817733990147,0.3497536945812808,2.350808,5.385546,5.398994,0.0,0.8562300319488818,0.7605633802816901,136,57,71
871,0.875,0.19791666666666666,0.34375,82.625639,78.204556,112.69881033333334,0.0,0.975177304964539,0.9642857142857143,168,38,66,0.6285714285714286,0.4095238095238095,0.6476190476190476,9.275489000000007,25.998573634920636,19.26359,0.0,0.7105263157894737,0.12371134020618557,66,43,68,0.6650246305418719,0.2857142857142857,0.3497536945812808,2.375594,5.492281,5.43542,0.0,0.8626198083067093,0.7563636363636363,135,58,71
872,0.8854166666666666,0.1875,0.359375,80.74058566666666,76.780072,111.40892833333335,0.0,0.96875,0.9511111111111111,170,36,69,0.638095238095238,0.42857142857142855,0.638095238095238,8.819694000000007,25.836006634920633,19.507454,0.0,0.6403508771929824,0.12631578947368421,67,45,67,0.6551724137931034,0.28078817733990147,0.3448275862068966,2.425868,5.536148,5.4129,0.0,0.8493589743589743,0.7446808510638298,133,57,70
873,0.875,0.19270833333333334,0.359375,82.183159,79.206331,108.99935033333334,0.0,0.952054794520548,0.9638009049773756,168,37,69,0.638095238095238,0.45714285714285713,0.6476190476190476,9.205930682539693,26.083901063492068,19.362158,0.0,0.6513761467889908,0.11224489795918367,67,48,68,0.6502463054187192,0.29064039408866993,0.35960591133004927,2.345324,5.509143,5.449677,0.0,0.8264984227129337,0.7292418772563177,132,59,73
874,0.8645833333333334,0.19791666666666666,0.3489583333333333,78.4496063333333,79.958834,112.32367333333335,0.0,0.9754385964912281,0.9861751152073732,166,38,67,0.638095238095238,0.49523809523809526,0.6476190476190476,9.683691777777787,26.07652874603175,19.191545,0.0,0.6181818181818182,0.0989010989010989,67,52,68,0.645320197044335,0.2857142857142857,0.35960591133004927,2.42077,5.534202,5.506397,0.0,0.8370607028753994,0.7389705882352942,131,58,73
875,0.859375,0.19791666666666666,0.359375,84.10098233333335,79.720836,111.43817233333334,0.0,0.9755244755244755,0.9551569506726457,165,38,69,0.6476190476190476,0.5238095238095238,0.6476190476190476,9.206054000000009,26.665307412698418,19.369402,0.0,0.6138613861386139,0.047058823529411764,68,55,68,0.645320197044335,0.28078817733990147,0.3448275862068966,2.398439,5.649826,5.535678,0.0,0.8184818481848185,0.7089552238805971,131,57,70
876,0.890625,0.19270833333333334,0.359375,79.32849766666668,76.478451,109.23535833333334,0.0,0.9656357388316151,0.9727272727272728,171,37,69,0.638095238095238,0.5142857142857142,0.638095238095238,9.444760857142866,26.087247523809527,19.583086,0.0,0.5887850467289719,0.047058823529411764,67,54,67,0.645320197044335,0.28078817733990147,0.33497536945812806,2.409246,5.64674,5.444128,0.0,0.8135048231511254,0.703971119133574,131,57,68
877,0.890625,0.19791666666666666,0.359375,78.67929433333335,75.918073,105.81177433333335,0.0,0.9651567944250871,0.9683257918552036,171,38,69,0.6476190476190476,0.4857142857142857,0.6476190476190476,9.266392777777787,25.537003634920637,19.734254,0.0,0.6363636363636364,0.03571428571428571,68,51,68,0.6551724137931034,0.2857142857142857,0.3399014778325123,2.407231,5.588689,5.445824,0.0,0.8142414860681114,0.696969696969697,133,58,69
878,0.859375,0.19791666666666666,0.3489583333333333,82.77813633333332,78.405988,107.35329233333334,0.0,0.965034965034965,0.9636363636363636,165,38,67,0.6285714285714286,0.5047619047619047,0.6761904761904762,9.172545571428582,25.671450634920642,19.223164,0.0,0.5754716981132075,0.023255813953488372,66,53,71,0.6600985221674877,0.29064039408866993,0.3448275862068966,2.404597,5.661068,5.526062,0.0,0.8354430379746836,0.7106227106227107,134,59,70
879,0.8489583333333334,0.19270833333333334,0.359375,81.678824,79.354967,111.03258733333334,0.03333333333333333,0.9826388888888888,0.9330357142857143,163,37,69,0.6476190476190476,0.5333333333333333,0.6761904761904762,8.949153571428578,25.73198341269842,19.018335,0.0,0.5714285714285714,0.024390243902439025,68,56,71,0.6502463054187192,0.29064039408866993,0.3448275862068966,2.388257,5.738884,5.519973,0.0,0.8360128617363344,0.7121212121212122,132,59,70
880,0.8489583333333334,0.19791666666666666,0.359375,80.64793666666667,80.861833,112.17394033333335,0.02857142857142857,0.9686411149825784,0.9815668202764977,163,38,69,0.6476190476190476,0.4857142857142857,0.6761904761904762,9.191126888888897,25.550399968253974,19.212652,0.0,0.6413043478260869,0.024390243902439025,68,51,71,0.6403940886699507,0.27586206896551724,0.3448275862068966,2.433287,5.787712,5.532311,0.0,0.8446601941747572,0.696969696969697,130,56,70
881,0.8697916666666666,0.19791666666666666,0.3541666666666667,84.17085333333333,80.601408,111.22636233333334,0.0,0.9618055555555556,0.9473684210526315,167,38,68,0.638095238095238,0.5142857142857142,0.6666666666666666,9.174036111111121,26.258182857142863,19.198261,0.0,0.5754716981132075,0.04819277108433735,67,54,70,0.6403940886699507,0.2857142857142857,0.35960591133004927,2.472305,5.764601,5.586886,0.0,0.834920634920635,0.7106227106227107,130,58,73
882,0.8854166666666666,0.1875,0.3489583333333333,80.22186733333335,79.405775,110.44746333333335,0.0,0.9790209790209791,0.973568281938326,170,36,67,0.6190476190476191,0.49523809523809526,0.6761904761904762,8.830705111111119,25.92954263492064,19.06145,0.0,0.5686274509803921,0.056818181818181816,65,52,71,0.645320197044335,0.2857142857142857,0.3448275862068966,2.421922,5.774051,5.577938,0.0,0.8442367601246106,0.725925925925926,131,58,70
883,0.8645833333333334,0.19270833333333334,0.3541666666666667,79.507749,76.982444,105.94425533333334,0.0,0.962457337883959,0.9557522123893806,166,37,68,0.6190476190476191,0.5238095238095238,0.6857142857142857,9.347443000000007,25.94214674603175,18.955769,0.010638297872340425,0.6074766355140186,0.06896551724137931,65,55,72,0.6502463054187192,0.28078817733990147,0.33004926108374383,2.461009,5.840204,5.649334,0.0053475935828877,0.8538961038961039,0.7238805970149254,132,57,67
884,0.875,0.1875,0.359375,81.795066,76.745751,106.62612533333335,0.0,0.9790940766550522,0.9605263157894737,168,36,69,0.5904761904761905,0.5238095238095238,0.6571428571428571,9.374486888888898,26.293423412698417,18.303856,0.010752688172043012,0.5904761904761905,0.0898876404494382,62,55,69,0.6600985221674877,0.28078817733990147,0.3399014778325123,2.424551,5.821323,5.666378,0.0,0.8438538205980066,0.706959706959707,134,57,69
885,0.8802083333333334,0.19270833333333334,0.359375,82.77066,77.222533,106.07377933333335,0.09090909090909091,0.9754385964912281,0.9863013698630136,169,37,69,0.6190476190476191,0.5523809523809524,0.6476190476190476,9.52143900000001,26.03914574603175,18.794202,0.0,0.6146788990825688,0.11363636363636363,65,58,68,0.6699507389162561,0.2857142857142857,0.35960591133004927,2.413043,5.829677,5.664244,0.0,0.8360128617363344,0.7282608695652174,136,58,73
886,0.8697916666666666,0.19270833333333334,0.359375,84.24410833333333,76.044169,106.06612533333335,0.05263157894736842,0.9691780821917808,0.9641255605381166,167,37,69,0.638095238095238,0.5142857142857142,0.6571428571428571,8.892557000000009,26.888030063492067,18.876918,0.0,0.5887850467289719,0.06976744186046512,67,54,69,0.6551724137931034,0.2857142857142857,0.3793103448275862,2.41283,5.856949,5.661551,0.0,0.8520900321543409,0.7213740458015268,133,58,77
887,0.8854166666666666,0.19270833333333334,0.359375,81.69454166666667,76.271015,106.34612533333335,0.0,0.9895104895104895,0.9908256880733946,170,37,69,0.6285714285714286,0.49523809523809526,0.6857142857142857,9.236780000000008,26.159480746031747,18.853209,0.0,0.5752212389380531,0.11827956989247312,66,52,72,0.6650246305418719,0.2857142857142857,0.3793103448275862,2.418697,5.842971,5.649308,0.0,0.8566775244299675,0.7159533073929961,135,58,77
888,0.84375,0.1875,0.359375,81.41328466666666,78.93130357142859,106.34612533333335,0.0,0.9655172413793104,0.9726027397260274,162,36,69,0.6285714285714286,0.5142857142857142,0.6476190476190476,8.770735000000009,26.361349285714287,18.863624,0.0,0.5625,0.14130434782608695,66,54,68,0.6600985221674877,0.2857142857142857,0.3645320197044335,2.492534,5.880801,5.625376,0.0,0.8686868686868687,0.7315175097276264,134,58,74
889,0.8802083333333334,0.18229166666666666,0.359375,80.58472933333333,78.95556642857142,105.76347433333335,0.0,0.9895833333333334,0.9818181818181818,169,35,69,0.6190476190476191,0.5142857142857142,0.6761904761904762,9.168659000000009,26.539546412698414,18.944702,0.0,0.5454545454545454,0.10638297872340426,65,54,71,0.6551724137931034,0.2857142857142857,0.35960591133004927,2.442876,5.864975,5.646742,0.0,0.863481228668942,0.7114624505928854,133,58,73
890,0.875,0.18229166666666666,0.3541666666666667,84.62247200000002,77.957858,107.10440933333334,0.0,0.976027397260274,0.9818181818181818,168,35,68,0.5904761904761905,0.49523809523809526,0.6571428571428571,9.005072000000009,25.969198523809528,18.757333,0.0,0.5391304347826087,0.0898876404494382,62,52,69,0.6551724137931034,0.2857142857142857,0.3694581280788177,2.41828,5.867416,5.612807,0.0,0.8590604026845637,0.7126436781609196,133,58,75
891,0.859375,0.18229166666666666,0.3541666666666667,79.801731,76.355615,105.99682133333334,0.0,0.9794520547945206,0.9864864864864865,165,35,68,0.580952380952381,0.5142857142857142,0.6666666666666666,8.98027500000001,25.87067296825397,18.905714,0.0,0.6086956521739131,0.0898876404494382,61,54,70,0.645320197044335,0.2857142857142857,0.37438423645320196,2.473358,5.95252,5.674054,0.0,0.8732876712328768,0.7283018867924528,131,58,76
892,0.8697916666666666,0.18229166666666666,0.3541666666666667,79.54214800000001,78.16609657142858,106.02092933333334,0.0,0.9964912280701754,0.9641255605381166,167,35,68,0.5523809523809524,0.5238095238095238,0.6571428571428571,9.355625000000007,26.01766541269842,18.644419,0.0,0.5416666666666666,0.056179775280898875,58,55,69,0.625615763546798,0.2857142857142857,0.35960591133004927,2.469436,5.947357,5.671275,0.0,0.8494983277591973,0.7258687258687259,127,58,73
893,0.8854166666666666,0.17708333333333334,0.359375,80.98442266666667,75.07455457142858,105.52852533333335,0.03333333333333333,0.9758620689655172,0.960352422907489,170,34,69,0.5428571428571428,0.5238095238095238,0.6285714285714286,9.13564000000001,25.254317746031752,18.49262,0.0,0.5363636363636364,0.05952380952380952,57,55,66,0.6157635467980296,0.2857142857142857,0.3399014778325123,2.457827,5.9286,5.576013,0.0,0.8662207357859532,0.7131782945736435,125,58,69
894,0.875,0.17708333333333334,0.359375,80.25039866666667,74.496844,106.08852533333334,0.0,0.9793103448275862,0.9906103286384976,168,34,69,0.5333333333333333,0.5238095238095238,0.6285714285714286,9.262613000000009,25.487391634920638,18.701303,0.0,0.5978260869565217,0.1,56,55,66,0.6206896551724138,0.2857142857142857,0.35960591133004927,2.488226,5.956558,5.62576,0.0,0.8720538720538721,0.7132075471698113,126,58,73
895,0.875,0.18229166666666666,0.359375,82.43648299999998,74.707314,108.49997233333335,0.0,0.9893992932862191,0.9723502304147466,168,35,69,0.5428571428571428,0.5142857142857142,0.6190476190476191,9.180705428571436,25.896447301587305,18.452202,0.0,0.5436893203883495,0.06976744186046512,57,54,65,0.6108374384236454,0.2857142857142857,0.3694581280788177,2.479867,5.94384,5.706327,0.0055248618784530384,0.8767123287671232,0.7416974169741697,124,58,75
896,0.8645833333333334,0.18229166666666666,0.359375,84.80128633333332,73.113223,108.03658533333335,0.0,0.9823943661971831,0.9819004524886877,166,35,69,0.5428571428571428,0.5238095238095238,0.6285714285714286,8.969481000000007,25.582683634920638,18.693733,0.0,0.5566037735849056,0.03488372093023256,57,55,66,0.6157635467980296,0.2857142857142857,0.37438423645320196,2.452652,5.974036,5.702931,0.0,0.8854166666666666,0.751004016064257,125,58,76
897,0.8541666666666666,0.18229166666666666,0.359375,78.20592033333332,73.871731,108.01393633333335,0.043478260869565216,0.9824561403508771,0.9814814814814815,164,35,69,0.5619047619047619,0.5142857142857142,0.6095238095238096,8.956085000000009,25.74264007936508,18.607479,0.0,0.5858585858585859,0.023809523809523808,59,54,64,0.6206896551724138,0.2857142857142857,0.35960591133004927,2.386857,5.971846,5.658021,0.0,0.8802816901408451,0.7413127413127413,126,58,73
898,0.8802083333333334,0.18229166666666666,0.359375,81.58312566666667,74.489431,107.46355233333334,0.18181818181818182,0.9754385964912281,0.9519650655021834,169,35,69,0.5714285714285714,0.4666666666666667,0.6190476190476191,9.20152700000001,25.991571857142862,18.227565,0.0,0.5904761904761905,0.022727272727272728,60,49,65,0.6206896551724138,0.2857142857142857,0.3645320197044335,2.390419,5.932854,5.641129,0.0,0.8807017543859649,0.7265625,126,58,74
899,0.8854166666666666,0.171875,0.359375,82.48293766666666,75.051666,108.49652533333334,0.08333333333333333,0.9892857142857143,0.9723502304147466,170,33,69,0.5714285714285714,0.49523809523809526,0.6190476190476191,8.747135000000009,25.304471285714293,18.123743,0.0,0.5454545454545454,0.023255813953488372,60,52,65,0.6157635467980296,0.28078817733990147,0.35467980295566504,2.412695,5.950053,5.711872,0.0,0.8924731182795699,0.7566539923954373,125,57,72
900,0.8541666666666666,0.171875,0.3541666666666667,80.28352433333333,77.046126,106.73305533333334,0.15,0.9892086330935251,0.9715639810426541,164,33,68,0.5714285714285714,0.49523809523809526,0.6190476190476191,8.972066000000009,26.23462774603175,18.174708,0.0,0.5684210526315789,0.012048192771084338,60,52,65,0.5862068965517241,0.27586206896551724,0.3497536945812808,2.42188,5.948189,5.631809,0.0,0.8772563176895307,0.7387755102040816,119,56,71
901,0.8177083333333334,0.16666666666666666,0.3541666666666667,76.140609,77.443083,108.74621033333334,0.06896551724137931,0.9817518248175182,0.9847715736040609,157,32,68,0.5619047619047619,0.5238095238095238,0.6095238095238096,8.787042000000008,25.698447968253973,18.354131,0.0,0.5252525252525253,0.0,59,55,64,0.5862068965517241,0.270935960591133,0.3448275862068966,2.414183,5.97753,5.638976,0.0,0.8619402985074627,0.7579908675799086,119,55,70
902,0.8489583333333334,0.16145833333333334,0.3489583333333333,82.28175766666665,75.533279,106.50274133333335,0.0625,0.9814126394052045,0.9615384615384616,163,31,67,0.5714285714285714,0.47619047619047616,0.6190476190476191,8.814513000000009,25.934013079365084,18.126223,0.0,0.5568181818181818,0.0,60,50,65,0.5812807881773399,0.2660098522167488,0.3399014778325123,2.411831,5.917312,5.642722,0.0,0.8603773584905661,0.7592592592592593,118,54,69
903,0.84375,0.16145833333333334,0.3541666666666667,77.92950766666667,76.483585,104.86420933333335,0.1111111111111111,0.988929889298893,0.9754901960784313,162,31,68,0.5714285714285714,0.4857142857142857,0.6285714285714286,8.96979500000001,25.993198523809525,18.336296,0.0,0.5656565656565656,0.0,60,51,66,0.5714285714285714,0.2660098522167488,0.3448275862068966,2.38812,5.939324,5.609042,0.0,0.8821292775665399,0.7342342342342343,116,54,70
904,0.8229166666666666,0.15625,0.3541666666666667,80.10176333333332,75.064041,106.29261233333334,0.0967741935483871,0.9818840579710145,0.9658536585365853,158,30,68,0.580952380952381,0.42857142857142855,0.6285714285714286,9.017963428571436,25.757481634920637,18.303809,0.0,0.625,0.0,61,45,66,0.5517241379310345,0.2660098522167488,0.3497536945812808,2.377658,5.893253,5.594592,0.0,0.8847583643122676,0.7577092511013216,112,54,71
905,0.8541666666666666,0.15625,0.34375,82.89127566666666,74.970164,106.47499733333335,0.23333333333333334,0.9856115107913669,0.9796954314720813,164,30,66,0.5714285714285714,0.5047619047619047,0.6285714285714286,8.660449000000009,25.548881412698414,18.166048,0.0,0.5436893203883495,0.0,60,53,66,0.5566502463054187,0.270935960591133,0.3497536945812808,2.440205,5.920076,5.593023,0.0,0.8796992481203008,0.7688888888888888,113,55,71
906,0.8385416666666666,0.15625,0.34375,82.3077993333333,74.863748,106.99292533333335,0.1724137931034483,0.985663082437276,0.9751243781094527,161,30,66,0.5619047619047619,0.5047619047619047,0.6190476190476191,8.59885700000001,25.90118507936508,18.089171,0.0,0.5510204081632653,0.0,59,53,65,0.5566502463054187,0.270935960591133,0.3448275862068966,2.423896,5.882695,5.628919,0.0,0.864963503649635,0.7647058823529411,113,55,70
907,0.8385416666666666,0.15625,0.3333333333333333,80.623547,74.136073,110.28925733333334,0.25,0.978494623655914,0.9753694581280788,161,30,64,0.580952380952381,0.5047619047619047,0.6285714285714286,8.785779000000009,25.695636857142862,18.3981,0.0,0.5934065934065934,0.011494252873563218,61,53,66,0.5566502463054187,0.270935960591133,0.3399014778325123,2.391189,5.902906,5.647167,0.0,0.8731343283582089,0.7565217391304347,113,55,69
908,0.8645833333333334,0.15625,0.3333333333333333,80.57411266666665,74.244218,109.40784819047622,0.23529411764705882,0.982078853046595,0.9569377990430622,166,30,64,0.580952380952381,0.44761904761904764,0.6476190476190476,8.53725400000001,25.62943552380953,17.887454,0.0,0.5681818181818182,0.021739130434782608,61,47,68,0.5566502463054187,0.270935960591133,0.3448275862068966,2.466295,5.972365,5.616711,0.0,0.8801498127340824,0.7565217391304347,113,55,70
909,0.8489583333333334,0.15625,0.3333333333333333,80.29694833333335,75.254806,108.22843633333335,0.2,0.9890909090909091,0.966183574879227,163,30,64,0.6,0.5047619047619047,0.6476190476190476,8.739535000000009,25.758271412698416,18.000755,0.0,0.5052631578947369,0.011627906976744186,63,53,68,0.5714285714285714,0.270935960591133,0.3399014778325123,2.439189,5.93612,5.607745,0.0,0.8745387453874539,0.7586206896551724,116,55,69
910,0.84375,0.15104166666666666,0.3229166666666667,82.27836966666668,75.263027,107.85712433333335,0.21428571428571427,0.9928057553956835,0.966183574879227,162,29,62,0.5904761904761905,0.5428571428571428,0.638095238095238,8.74648900000001,26.118399523809526,18.303607,0.0,0.5463917525773195,0.011363636363636364,62,57,67,0.5763546798029556,0.270935960591133,0.3497536945812808,2.375165,5.955833,5.599862,0.0,0.8689138576779026,0.7542372881355932,117,55,71
911,0.8229166666666666,0.15625,0.3333333333333333,79.88585799999998,76.690191,109.62492533333334,0.12121212121212122,0.9789473684210527,0.9711538461538461,158,30,64,0.6095238095238096,0.49523809523809526,0.638095238095238,8.63962700000001,26.182917841269845,18.25655,0.0,0.611764705882353,0.011627906976744186,64,52,67,0.5763546798029556,0.270935960591133,0.35960591133004927,2.348285,5.93147,5.607277,0.0,0.8716981132075472,0.7619047619047619,117,55,73
912,0.8541666666666666,0.15625,0.328125,83.17794033333334,77.173982,109.74404033333334,0.15789473684210525,0.9893617021276596,0.9851485148514851,164,30,63,0.6285714285714286,0.5047619047619047,0.638095238095238,8.82470900000001,26.487643968253973,18.481124,0.0,0.5376344086021505,0.011627906976744186,66,53,67,0.5911330049261084,0.270935960591133,0.35467980295566504,2.387133,5.940238,5.507551,0.005917159763313609,0.8712121212121212,0.7573221757322176,120,55,72
913,0.8489583333333334,0.15625,0.3333333333333333,84.10799733333333,76.812636,108.88112133333334,0.2857142857142857,0.9824561403508771,0.9758454106280193,163,30,64,0.6190476190476191,0.5238095238095238,0.638095238095238,8.956389000000009,26.23134352380953,18.217262,0.0,0.5483870967741935,0.05555555555555555,65,55,67,0.6059113300492611,0.270935960591133,0.3399014778325123,2.387028,5.895179,5.510622,0.0,0.8679245283018868,0.7708333333333334,123,55,69
914,0.8385416666666666,0.1875,0.3541666666666667,80.10693566666666,76.904747,110.00164533333334,0.41935483870967744,0.9583333333333334,0.9439252336448598,161,36,68,0.6285714285714286,0.5333333333333333,0.638095238095238,8.90308300000001,26.044240079365085,18.559508,0.0,0.5368421052631579,0.03409090909090909,66,56,67,0.5960591133004927,0.270935960591133,0.3497536945812808,2.379241,5.925177,5.566769,0.0,0.8838951310861424,0.7615062761506276,121,55,71
915,0.84375,0.1875,0.3541666666666667,85.07473299999998,78.627689,110.73070133333334,0.3333333333333333,0.9925373134328358,0.9466019417475728,162,36,68,0.6285714285714286,0.5142857142857142,0.6190476190476191,8.776432000000009,26.36019752380953,18.569458,0.0,0.5576923076923077,0.022727272727272728,66,54,65,0.6009852216748769,0.270935960591133,0.35960591133004927,2.345896,5.923226,5.537696,0.0,0.875,0.7542372881355932,122,55,73
916,0.859375,0.1875,0.359375,82.11147466666667,76.828556,110.94218733333334,0.2682926829268293,0.978021978021978,0.9609756097560975,165,36,69,0.6285714285714286,0.5047619047619047,0.6285714285714286,8.95854500000001,26.19563195238096,18.91156,0.0,0.5425531914893617,0.011235955056179775,66,53,66,0.6108374384236454,0.270935960591133,0.3645320197044335,2.330491,5.928781,5.564315,0.0,0.8801498127340824,0.7669491525423728,124,55,74
917,0.8697916666666666,0.1875,0.3541666666666667,81.76777899999999,77.264143,110.45652333333334,0.22580645161290322,0.9633699633699634,0.9593908629441624,167,36,68,0.6190476190476191,0.49523809523809526,0.6285714285714286,9.061269000000008,26.361222412698417,18.960241,0.0,0.6,0.011494252873563218,65,52,66,0.6108374384236454,0.270935960591133,0.35960591133004927,2.399117,5.950756,5.5874,0.0,0.8931297709923665,0.7743362831858407,124,55,73
918,0.8645833333333334,0.1875,0.359375,83.10873233333332,79.891288,112.88815633333334,0.3076923076923077,0.9775280898876404,0.9405940594059405,166,36,69,0.6190476190476191,0.5047619047619047,0.638095238095238,8.516724000000009,26.14517952380953,18.971631,0.0,0.5157894736842106,0.011494252873563218,65,53,67,0.6059113300492611,0.270935960591133,0.3497536945812808,2.380167,5.948575,5.589616,0.0,0.8914728682170543,0.7608695652173914,123,55,71
919,0.8697916666666666,0.1875,0.359375,80.23116766666668,78.669382,115.58032433333334,0.20512820512820512,0.9743589743589743,0.9698492462311558,167,36,69,0.6190476190476191,0.47619047619047616,0.6285714285714286,9.054596000000007,26.43726252380953,19.140514,0.0,0.5913978494623656,0.011494252873563218,65,50,66,0.6009852216748769,0.2660098522167488,0.3497536945812808,2.443048,5.89547,5.63185,0.005917159763313609,0.8712121212121212,0.7391304347826086,122,54,71
920,0.84375,0.18229166666666666,0.34375,84.11937266666666,77.581943,111.58116133333334,0.32142857142857145,0.9777777777777777,0.965,162,35,66,0.6095238095238096,0.5238095238095238,0.6190476190476191,9.10870157142858,26.47705841269842,18.964551,0.0,0.54,0.011494252873563218,64,55,65,0.5960591133004927,0.270935960591133,0.3399014778325123,2.375872,5.896383,5.650097,0.0,0.875,0.7654867256637168,121,55,69
