Time_Sec,embb_Norm_availability,embb_Fault_availability,embb_Res_availability,embb_Norm_throughput,embb_Fault_throughput,embb_Res_throughput,embb_Norm_blocking,embb_Fault_blocking,embb_Res_blocking,embb_Norm_connected_count,embb_Fault_connected_count,embb_Res_connected_count,urllc_Norm_availability,urllc_Fault_availability,urllc_Res_availability,urllc_Norm_throughput,urllc_Fault_throughput,urllc_Res_throughput,urllc_Norm_blocking,urllc_Fault_blocking,urllc_Res_blocking,urllc_Norm_connected_count,urllc_Fault_connected_count,urllc_Res_connected_count,mmtc_Norm_availability,mmtc_Fault_availability,mmtc_Res_availability,mmtc_Norm_throughput,mmtc_Fault_throughput,mmtc_Res_throughput,mmtc_Norm_blocking,mmtc_Fault_blocking,mmtc_Res_blocking,mmtc_Norm_connected_count,mmtc_Fault_connected_count,mmtc_Res_connected_count
328,0.8135593220338984,0.7627118644067796,0.6694915254237288,38.76751654295397,45.149286031299276,80.51896769409707,0.0,0.6590909090909091,0.9782608695652174,96,90,79,0.6779661016949152,0.7288135593220338,0.8983050847457628,4.35426,4.60295453036493,25.558146762776207,0.0,0.0,0.0,40,43,53,0.7154471544715447,0.7154471544715447,0.8211382113821138,0.729071,0.937856,5.40122,0.008771929824561403,0.0,0.47368421052631576,88,88,101
329,0.8220338983050848,0.7372881355932204,0.6694915254237288,40.37461612261528,45.4251369887004,81.25385274941425,0.0,0.8378378378378378,0.9795918367346939,97,87,79,0.6271186440677966,0.7288135593220338,0.8813559322033898,4.024548,4.031441000000001,25.62312576277621,0.0,0.0,0.0,37,43,52,0.7073170731707317,0.6991869918699187,0.8211382113821138,0.732584,0.964263,5.410314,0.008695652173913044,0.0,0.4473684210526316,87,86,101
330,0.7966101694915254,0.7033898305084746,0.6694915254237288,41.03217141189172,45.28347880333832,81.10062585193583,0.0,0.7719298245614035,0.9607843137254902,94,83,79,0.6271186440677966,0.7288135593220338,0.8983050847457628,4.372419,4.522731253167098,25.49957776277621,0.0,0.0,0.0,37,43,53,0.7073170731707317,0.6910569105691057,0.8130081300813008,0.711386,0.931853,5.410629,0.008695652173913044,0.0,0.43243243243243246,87,85,100
331,0.8389830508474576,0.711864406779661,0.6610169491525424,39.42438032018622,46.30367308795494,80.75285696724191,0.0,0.8163265306122449,0.9,99,84,78,0.6779661016949152,0.711864406779661,0.8813559322033898,4.116372,4.312509936507937,25.31238876277621,0.0,0.0,0.0,40,42,52,0.6991869918699187,0.6910569105691057,0.8455284552845529,0.736661,0.926424,5.401881,0.008849557522123894,0.008547008547008548,0.47058823529411764,86,85,104
332,0.8050847457627118,0.6779661016949152,0.6694915254237288,37.55978892242789,47.57736702283402,81.21757048850826,0.0,0.7884615384615384,0.94,95,80,79,0.6949152542372882,0.6440677966101694,0.8813559322033898,4.073553,4.0813606333183206,25.383963762776208,0.0,0.0,0.0,41,38,52,0.7073170731707317,0.6747967479674797,0.8455284552845529,0.727547,0.982039,5.421384,0.017391304347826087,0.0,0.5714285714285714,87,83,104
333,0.8135593220338984,0.6779661016949152,0.6694915254237288,40.79678489679488,48.025364331690746,81.10062585193583,0.0,0.7407407407407407,1.0,96,80,79,0.6949152542372882,0.6779661016949152,0.847457627118644,3.984943,4.067099417888455,25.441475762776207,0.0,0.0,0.0,41,40,50,0.6910569105691057,0.6585365853658537,0.8536585365853658,0.739112,0.951195,5.445749,0.00847457627118644,0.0,0.5517241379310345,85,81,105
334,0.8559322033898306,0.6949152542372882,0.652542372881356,41.00887340877347,47.01761947284481,80.4775545599238,0.06666666666666667,0.7719298245614035,0.9791666666666666,101,82,77,0.6949152542372882,0.6949152542372882,0.847457627118644,4.389654,4.532205936507938,25.317497762776206,0.0,0.0,0.0,41,41,50,0.6829268292682927,0.6666666666666666,0.8536585365853658,0.687651,0.895814,5.442393,0.02586206896551724,0.008695652173913044,0.5333333333333333,84,82,105
335,0.8305084745762712,0.6949152542372882,0.652542372881356,40.14185848173871,46.43428533522792,80.65863292597831,0.0,0.7413793103448276,0.9272727272727272,98,82,77,0.711864406779661,0.6949152542372882,0.847457627118644,3.840863,4.374535676286103,25.317493762776206,0.0,0.0,0.0,42,41,50,0.6829268292682927,0.6666666666666666,0.8455284552845529,0.690216,0.942719,5.450982,0.017094017094017096,0.008547008547008548,0.5517241379310345,84,82,104
336,0.7796610169491526,0.6779661016949152,0.6440677966101694,36.67805989237982,46.94733579071649,80.19391940471196,0.05263157894736842,0.8490566037735849,1.0,92,80,76,0.711864406779661,0.6610169491525424,0.847457627118644,3.922358,4.32819345712978,25.456432762776206,0.0,0.0,0.0,42,39,50,0.6910569105691057,0.6585365853658537,0.8536585365853658,0.691471,0.956614,5.467816,0.01694915254237288,0.0,0.5333333333333333,85,81,105
337,0.8305084745762712,0.6864406779661016,0.6440677966101694,41.29548523190527,45.97987008826871,80.99961645246205,0.045454545454545456,0.7543859649122807,0.9803921568627451,98,81,76,0.6949152542372882,0.6949152542372882,0.847457627118644,3.878622,4.535614075135309,25.587694762776206,0.0,0.0,0.0,41,41,50,0.7073170731707317,0.6422764227642277,0.8455284552845529,0.684276,0.917646,5.491281,0.01680672268907563,0.0,0.5172413793103449,87,79,104
338,0.8135593220338984,0.6949152542372882,0.635593220338983,39.6505837786785,46.46054236916763,80.19391940471196,0.2222222222222222,0.8653846153846154,0.9818181818181818,96,82,75,0.6610169491525424,0.6949152542372882,0.847457627118644,3.874467,4.50395531665916,25.538158762776206,0.0,0.0,0.0,39,41,50,0.6991869918699187,0.6422764227642277,0.8455284552845529,0.698122,0.898433,5.458849,0.01694915254237288,0.0,0.4666666666666667,86,79,104
339,0.8220338983050848,0.6779661016949152,0.6440677966101694,39.14801459520495,47.07316130380574,79.49531661030078,0.11764705882352941,0.8113207547169812,0.9818181818181818,97,80,76,0.6610169491525424,0.6779661016949152,0.847457627118644,3.485114,4.509504873015875,25.807638762776207,0.0,0.0,0.0,39,40,50,0.7073170731707317,0.6504065040650406,0.8455284552845529,0.662686,0.889871,5.4907,0.017094017094017096,0.025210084033613446,0.5185185185185185,87,80,104
340,0.8050847457627118,0.6949152542372882,0.6440677966101694,38.02129990857084,45.73392765195502,80.01319174307558,0.0,0.711864406779661,0.9818181818181818,95,82,76,0.6779661016949152,0.6949152542372882,0.847457627118644,3.909385,4.2448779285911495,26.151148762776206,0.0,0.0,0.0,40,41,50,0.7154471544715447,0.6504065040650406,0.8373983739837398,0.677559,0.909596,5.451098,0.008547008547008548,0.0,0.4827586206896552,88,80,103
341,0.847457627118644,0.652542372881356,0.652542372881356,36.407616196327965,46.08781316565852,79.62467505194137,0.058823529411764705,0.8723404255319149,0.9333333333333333,100,77,77,0.6949152542372882,0.6949152542372882,0.847457627118644,3.679958,4.457784063492065,25.955963762776207,0.0,0.0,0.0,41,41,50,0.7154471544715447,0.6504065040650406,0.8455284552845529,0.649033,0.952236,5.467825,0.0,0.0,0.5,88,80,104
342,0.8220338983050848,0.6779661016949152,0.6440677966101694,38.4274290323562,44.642199994755984,80.19375310384521,0.18181818181818182,0.7678571428571429,0.9811320754716981,97,80,76,0.711864406779661,0.6949152542372882,0.847457627118644,3.689428,4.580991000000002,25.859587762776208,0.0,0.0,0.0,42,41,50,0.6991869918699187,0.6341463414634146,0.8455284552845529,0.608923,0.924469,5.499897,0.008695652173913044,0.0,0.5,86,78,104
343,0.7966101694915254,0.6949152542372882,0.6440677966101694,38.73807511081333,45.59807555762126,80.19375310384521,0.16666666666666666,0.8235294117647058,0.9818181818181818,94,82,76,0.6949152542372882,0.711864406779661,0.864406779661017,3.281113,4.814853838143052,26.290040762776208,0.0,0.0,0.0,41,42,51,0.6991869918699187,0.6422764227642277,0.8373983739837398,0.636276,0.897667,5.489748,0.008695652173913044,0.0,0.5,86,79,103
344,0.8305084745762712,0.6610169491525424,0.6440677966101694,39.40840316171587,46.189285879291084,80.19375310384521,0.10526315789473684,0.7735849056603774,0.9811320754716981,98,78,76,0.6610169491525424,0.711864406779661,0.847457627118644,3.935435,4.787032000000002,26.251162762776207,0.0,0.0,0.0,39,42,50,0.6910569105691057,0.6504065040650406,0.8292682926829268,0.627834,0.927685,5.502231,0.008620689655172414,0.0,0.5185185185185185,85,80,102
345,0.8559322033898306,0.2796610169491525,0.4406779661016949,35.60973579519477,21.246733414810627,39.93439492560146,0.18181818181818182,0.851063829787234,0.9807692307692307,101,33,52,0.6610169491525424,0.3220338983050847,0.5932203389830508,4.154064838143051,1.959959276233582,14.336617722638334,0.0,0.0,0.0,39,19,35,0.6829268292682927,0.3252032520325203,0.5691056910569106,0.552682,0.554245,2.908154,0.008695652173913044,0.0,0.5185185185185185,84,40,70
346,0.8220338983050848,0.2627118644067797,0.4322033898305085,36.27459968814063,18.964994389243493,39.57453526844067,0.09090909090909091,0.5882352941176471,0.9555555555555556,97,31,51,0.6779661016949152,0.3220338983050847,0.576271186440678,4.168977,2.330861276233582,14.148592722638334,0.0,0.0,0.0,40,19,34,0.6991869918699187,0.34146341463414637,0.5528455284552846,0.56053,0.546067,2.902904,0.008547008547008548,0.0,0.5384615384615384,86,42,68
347,0.8050847457627118,0.2627118644067797,0.4067796610169492,35.50989367816339,20.42859861243505,39.57453526844067,0.0,0.6111111111111112,1.0,95,31,48,0.6779661016949152,0.423728813559322,0.4915254237288136,4.44233,2.326379276233582,13.870839722638333,0.0,0.0,0.0,40,25,29,0.6910569105691057,0.34146341463414637,0.4715447154471545,0.559962,0.506133,2.904806,0.008695652173913044,0.045454545454545456,0.5833333333333334,85,42,58
348,0.8220338983050848,0.2796610169491525,0.4152542372881356,39.520385328263075,20.123327058296013,39.69147990501308,0.0,0.6666666666666666,0.9347826086956522,97,33,49,0.6949152542372882,0.3728813559322034,0.5084745762711864,3.9552671618569493,2.2796323513688894,13.919778722638334,0.0,0.0,0.0,41,22,30,0.6910569105691057,0.3252032520325203,0.44715447154471544,0.576983,0.600507,2.878208,0.0,0.14473684210526316,0.5,85,40,55
349,0.8220338983050848,0.2627118644067797,0.4067796610169492,36.497341158190295,19.669669598385237,39.457877321408134,0.0,0.875,0.8979591836734694,97,31,48,0.6779661016949152,0.3389830508474576,0.5084745762711864,3.71936,2.2363352762335817,14.078469722638333,0.0,0.0,0.0,40,20,30,0.6991869918699187,0.3008130081300813,0.45528455284552843,0.542676,0.630047,2.906289,0.0,0.19117647058823528,0.4375,86,37,56
350,0.8389830508474576,0.2542372881355932,0.4322033898305085,38.249983103915696,21.711266201808847,40.27313806285185,0.16666666666666666,0.6666666666666666,0.9019607843137255,99,30,51,0.6779661016949152,0.3389830508474576,0.5423728813559322,4.368177161856949,2.249016959574422,14.107583722638333,0.0,0.0,0.0,40,20,32,0.6829268292682927,0.3170731707317073,0.4634146341463415,0.53774,0.614855,2.915173,0.0,0.2222222222222222,0.4666666666666667,84,39,57
351,0.8135593220338984,0.2542372881355932,0.3983050847457627,37.55140174312485,21.426459483143095,39.69147990501308,0.13333333333333333,0.6666666666666666,0.9583333333333334,96,30,47,0.6610169491525424,0.288135593220339,0.5084745762711864,3.939953,2.024995276233582,14.053851722638333,0.0,0.07142857142857142,0.0,39,17,30,0.6910569105691057,0.2845528455284553,0.4715447154471545,0.540013,0.631074,2.920164,0.0,0.28378378378378377,0.5833333333333334,85,35,58
352,0.8305084745762712,0.23728813559322035,0.3983050847457627,36.66040799320184,21.134256809308123,39.10982174717432,0.11764705882352941,0.8695652173913043,1.0,98,28,47,0.6610169491525424,0.3220338983050847,0.576271186440678,3.850105,2.2899073783249246,14.330826722638333,0.0,0.1,0.0,39,19,34,0.6910569105691057,0.2601626016260163,0.4634146341463415,0.54881,0.640731,2.915653,0.0,0.3013698630136986,0.8235294117647058,85,32,57
353,0.8389830508474576,0.23728813559322035,0.4406779661016949,36.662160492199526,45.12182812455121,79.37965331073872,0.09523809523809523,0.8055555555555556,0.9137931034482759,99,28,52,0.6610169491525424,0.6101694915254238,0.847457627118644,4.139484,4.605669987551618,26.873876762776206,0.0,0.0784313725490196,0.0,39,36,50,0.7073170731707317,0.4146341463414634,0.5528455284552846,0.559643,0.997356,5.523313,0.0,0.28125,0.6111111111111112,87,51,68
354,0.8220338983050848,0.23728813559322035,0.4661016949152542,39.531349343635384,44.33851700461814,79.96131146857745,0.18181818181818182,0.8970588235294118,0.9384615384615385,97,28,55,0.6610169491525424,0.576271186440678,0.847457627118644,4.063152,5.20585993077514,26.917630762776206,0.0,0.2,0.0,39,34,50,0.6991869918699187,0.4878048780487805,0.7235772357723578,0.529904,1.037117,5.51656,0.008928571428571428,0.20353982300884957,0.5102040816326531,86,60,89
355,0.8135593220338984,0.2457627118644068,0.4661016949152542,38.85755308855959,45.29257214824599,80.15794564616942,0.18181818181818182,0.9351851851851852,0.987012987012987,96,29,55,0.6440677966101694,0.576271186440678,0.847457627118644,4.161461,5.690170668028049,26.848574762776206,0.0,0.2830188679245283,0.0,38,34,50,0.6910569105691057,0.5203252032520326,0.7642276422764228,0.586587,1.036722,5.51656,0.0,0.265625,0.8181818181818182,85,64,94
356,0.8135593220338984,0.3135593220338983,0.5338983050847458,37.49328469737764,47.12495975904961,80.62645216122138,0.2,0.891156462585034,0.9081632653061225,96,37,63,0.6440677966101694,0.5932203389830508,0.847457627118644,4.199057,5.028606319523569,26.865687762776208,0.0,0.3090909090909091,0.0,38,35,50,0.7073170731707317,0.5365853658536586,0.7886178861788617,0.522637,1.039227,5.51656,0.0,0.3333333333333333,0.8857142857142857,87,66,97
357,0.8389830508474576,0.3559322033898305,0.5508474576271186,36.410708318711926,45.00308970440462,79.96131146857745,0.06666666666666667,0.9133858267716536,0.925,99,42,65,0.6610169491525424,0.576271186440678,0.847457627118644,4.011667,5.071826383015631,26.940953762776207,0.0,0.3018867924528302,0.0,39,34,50,0.6991869918699187,0.5609756097560976,0.7804878048780488,0.56952,1.072415,5.51656,0.0,0.3310344827586207,0.967741935483871,86,69,96
358,0.8305084745762712,0.3474576271186441,0.5508474576271186,37.00013665194458,44.73030724578285,81.12462778425497,0.1875,0.9747899159663865,1.0,98,41,65,0.6610169491525424,0.6101694915254238,0.847457627118644,3.971731,4.97060580848172,26.90850976277621,0.0,0.30357142857142855,0.0,39,36,50,0.7073170731707317,0.5772357723577236,0.7886178861788617,0.531607,1.10927,5.51656,0.0,0.2907801418439716,0.967741935483871,87,71,97
359,0.864406779661017,0.3644067796610169,0.5508474576271186,36.897844271815124,45.54813444923748,81.70628594209373,0.2631578947368421,0.9333333333333333,1.0,102,43,65,0.6610169491525424,0.6440677966101694,0.847457627118644,3.7566998381430508,5.344112586358786,26.93941076277621,0.0,0.24561403508771928,0.18181818181818182,39,38,50,0.6910569105691057,0.5691056910569106,0.7804878048780488,0.536578,1.069089,5.51656,0.0,0.30714285714285716,1.0,85,70,96
360,0.8305084745762712,0.3474576271186441,0.5423728813559322,38.863968524416066,46.03954751810616,81.12462778425497,0.1875,0.9652173913043478,0.9866666666666667,98,41,64,0.6779661016949152,0.6271186440677966,0.864406779661017,4.066404,4.875288736029191,27.155664762776208,0.0,0.2692307692307692,0.2,40,37,51,0.6991869918699187,0.6260162601626016,0.7886178861788617,0.580175,1.193181,5.55656,0.0,0.24413145539906103,0.3533834586466165,86,77,97
361,0.8135593220338984,0.3305084745762712,0.5423728813559322,36.91672641418501,45.4252652302901,80.54296962641621,0.1111111111111111,0.9333333333333333,0.9506172839506173,96,39,64,0.6779661016949152,0.576271186440678,0.864406779661017,4.023161,5.219995346479604,27.131035762776207,0.0,0.2653061224489796,0.18181818181818182,40,34,51,0.6910569105691057,0.6341463414634146,0.7642276422764228,0.579284,1.249114,5.544132,0.008928571428571428,0.25735294117647056,0.7142857142857143,85,78,94
362,0.8559322033898306,0.3644067796610169,0.5508474576271186,36.90474962188715,47.294513782943426,81.12462778425497,0.0,0.9126984126984127,0.9873417721518988,101,43,65,0.6949152542372882,0.6440677966101694,0.864406779661017,4.485494,5.283718813371005,27.133351762776208,0.0,0.24561403508771928,0.2,41,38,51,0.6910569105691057,0.6341463414634146,0.7723577235772358,0.574108,1.282925,5.54656,0.009009009009009009,0.2624113475177305,0.6976744186046512,85,78,95
363,0.8050847457627118,0.3559322033898305,0.5508474576271186,37.78706913252558,46.934765510848315,80.61145119338092,0.0,0.9576271186440678,1.0,95,42,65,0.6949152542372882,0.6271186440677966,0.847457627118644,4.286784,4.690765627403893,27.131604762776206,0.0,0.23529411764705882,0.2,41,37,50,0.6991869918699187,0.6422764227642277,0.7804878048780488,0.593693,1.247489,5.547927,0.008928571428571428,0.25874125874125875,0.8157894736842105,86,79,96
364,0.847457627118644,0.3559322033898305,0.5508474576271186,37.78138327497815,44.850704064436464,81.12462778425497,0.0,0.9349593495934959,0.9873417721518988,100,42,65,0.711864406779661,0.6271186440677966,0.847457627118644,4.470355,5.116289885460274,27.154255762776206,0.0,0.20408163265306123,0.3,42,37,50,0.6910569105691057,0.6260162601626016,0.7723577235772358,0.622425,1.305315,5.537927,0.008695652173913044,0.2986111111111111,0.9393939393939394,85,77,95
365,0.7966101694915254,0.3220338983050847,0.5508474576271186,37.48768328815445,45.89239336426869,80.83704136370613,0.0,0.9576271186440678,0.9873417721518988,94,38,65,0.711864406779661,0.6271186440677966,0.864406779661017,4.377991,4.9757089577311735,27.051624762776207,0.0,0.19607843137254902,0.3333333333333333,42,37,51,0.6829268292682927,0.6178861788617886,0.7723577235772358,0.592265,1.285249,5.537927,0.008928571428571428,0.26618705035971224,0.9696969696969697,84,76,95
366,0.8220338983050848,0.3898305084745763,0.559322033898305,38.636173997524004,45.874278102815374,83.12462778425497,0.0,0.8968253968253969,0.9753086419753086,97,46,66,0.6949152542372882,0.6440677966101694,0.864406779661017,4.463973,4.896012690094798,27.129713762776205,0.0,0.2,0.36363636363636365,41,38,51,0.6910569105691057,0.6341463414634146,0.7886178861788617,0.595627,1.320713,5.537927,0.008771929824561403,0.2571428571428571,0.8888888888888888,85,78,97
367,0.8728813559322034,0.4152542372881356,0.559322033898305,39.65853000893564,47.16979354530716,83.13691120586738,0.0,0.9186991869918699,0.9753086419753086,103,49,66,0.711864406779661,0.6610169491525424,0.847457627118644,4.298334,4.818626301346369,27.213103762776207,0.0,0.16981132075471697,0.36363636363636365,42,39,50,0.6910569105691057,0.6341463414634146,0.7967479674796748,0.597542,1.344071,5.547927,0.008849557522123894,0.21323529411764705,0.8285714285714286,85,78,98
368,0.8813559322033898,0.3983050847457627,0.5508474576271186,40.14452514542204,48.609460524427774,82.62609978425496,0.07692307692307693,0.9186991869918699,0.975,104,47,65,0.6949152542372882,0.6610169491525424,0.864406779661017,4.239224,5.078007229075471,27.09980076277621,0.0,0.1346153846153846,0.25,41,39,51,0.6910569105691057,0.6422764227642277,0.8048780487804879,0.570221,1.399686,5.544298,0.008771929824561403,0.24822695035460993,0.8,85,79,99
369,0.847457627118644,0.3983050847457627,0.5508474576271186,40.798959429681666,47.29566798384954,83.12462778425497,0.0,0.912,0.975,100,47,65,0.6949152542372882,0.6271186440677966,0.8813559322033898,4.654457,5.266113930775138,26.953706762776207,0.0,0.125,0.2222222222222222,41,37,52,0.6910569105691057,0.6341463414634146,0.8292682926829268,0.594844,1.45429,5.558505,0.0,0.27586206896551724,0.75,85,78,102
370,0.864406779661017,0.4067796610169492,0.559322033898305,39.81647840961001,46.79924030453025,84.07798973235111,0.0,0.9354838709677419,0.9873417721518988,102,48,66,0.6949152542372882,0.6271186440677966,0.8813559322033898,4.364782,5.020777885460275,27.101589762776207,0.0,0.11764705882352941,0.25,41,37,52,0.6991869918699187,0.6585365853658537,0.8292682926829268,0.583965,1.497137,5.547927,0.008771929824561403,0.2733333333333333,0.8275862068965517,86,81,102
371,0.864406779661017,0.4152542372881356,0.559322033898305,40.880764772371485,45.211403552651745,81.2415724208274,0.07142857142857142,0.9133858267716536,0.9404761904761905,102,49,66,0.6779661016949152,0.6779661016949152,0.8813559322033898,4.538798,4.944339043289987,27.096127762776206,0.0,0.13043478260869565,0.25,40,40,52,0.6991869918699187,0.6747967479674797,0.8292682926829268,0.584213,1.44584,5.547927,0.008849557522123894,0.21897810218978103,0.8571428571428571,86,83,102
372,0.8728813559322034,0.4152542372881356,0.5677966101694916,40.05929990416808,45.33610131990257,83.32487863163358,0.0,0.9491525423728814,0.9625,103,49,67,0.6779661016949152,0.6779661016949152,0.864406779661017,4.275597,5.178441767254984,27.081813762776207,0.0,0.12,0.25,40,40,51,0.7073170731707317,0.6910569105691057,0.8292682926829268,0.551253,1.491408,5.547927,0.008620689655172414,0.19696969696969696,0.8571428571428571,87,85,102
373,0.8728813559322034,0.4152542372881356,0.559322033898305,40.28598819583125,44.218651171434985,80.65991426298862,0.10526315789473684,0.928,0.975,103,49,66,0.6779661016949152,0.711864406779661,0.864406779661017,4.273958,4.737272165583406,27.170883762776207,0.0,0.11320754716981132,0.25,40,42,51,0.7154471544715447,0.6910569105691057,0.8373983739837398,0.545778,1.509817,5.547927,0.008620689655172414,0.19402985074626866,0.8275862068965517,88,85,103
374,0.864406779661017,0.4067796610169492,0.5677966101694916,40.662440262916924,46.81476301146902,81.2415724208274,0.0625,0.9193548387096774,0.9873417721518988,102,48,67,0.6610169491525424,0.711864406779661,0.864406779661017,4.329047,4.594957011643244,27.148718762776205,0.0,0.11320754716981132,0.25,39,42,51,0.7073170731707317,0.6829268292682927,0.8373983739837398,0.561271,1.531868,5.547927,0.0,0.20437956204379562,0.8461538461538461,87,84,103
375,0.8813559322033898,0.4152542372881356,0.559322033898305,39.4693921949855,47.7791780156228,82.057119851811,0.0,0.9421487603305785,0.975,104,49,66,0.6779661016949152,0.6271186440677966,0.8813559322033898,4.544565,4.671251256031505,27.160273762776207,0.0,0.13333333333333333,0.2222222222222222,40,37,52,0.6991869918699187,0.6991869918699187,0.8373983739837398,0.580618,1.54985,5.559821,0.0,0.2323943661971831,0.8148148148148148,86,86,103
376,0.8559322033898306,0.3983050847457627,0.5677966101694916,38.75882535126966,46.01912789722654,80.87772983722243,0.09090909090909091,0.9495798319327731,0.9753086419753086,101,47,67,0.6779661016949152,0.6949152542372882,0.8305084745762712,4.376125,4.4166601751634005,27.269034762776208,0.0,0.08163265306122448,0.25,40,41,49,0.6910569105691057,0.6991869918699187,0.8373983739837398,0.541033,1.552014,5.576053,0.0,0.21323529411764705,0.8,85,86,103
377,0.847457627118644,0.4152542372881356,0.5677966101694916,39.03490626742342,45.46081937074281,81.30349389540726,0.125,0.9098360655737705,0.975609756097561,100,49,67,0.6610169491525424,0.6610169491525424,0.8135593220338984,4.213057,4.490432795012176,27.136491762776206,0.0,0.022222222222222223,0.25,39,39,48,0.6829268292682927,0.6829268292682927,0.8373983739837398,0.563516,1.613173,5.57552,0.0,0.20930232558139536,0.8,84,84,103
378,0.8559322033898306,0.3983050847457627,0.5677966101694916,41.02677182727126,46.21218620217799,81.2415724208274,0.09523809523809523,0.9411764705882353,0.9764705882352941,101,47,67,0.6610169491525424,0.5932203389830508,0.8305084745762712,3.753692,4.46781231952357,27.132811762776207,0.0,0.024390243902439025,0.2222222222222222,39,35,49,0.6829268292682927,0.6910569105691057,0.8373983739837398,0.575039,1.629547,5.596223,0.0,0.1746031746031746,0.8,84,85,103
379,0.864406779661017,0.4067796610169492,0.5677966101694916,38.45301548513214,48.25416309332232,81.2415724208274,0.058823529411764705,0.928,0.9761904761904762,102,48,67,0.6610169491525424,0.6271186440677966,0.8305084745762712,4.375913,4.703907409971668,27.21506176277621,0.0,0.022222222222222223,0.25,39,37,49,0.6829268292682927,0.6666666666666666,0.8373983739837398,0.588896,1.588457,5.592381,0.0,0.1953125,0.7619047619047619,84,82,103
380,0.864406779661017,0.4152542372881356,0.559322033898305,39.883688858407545,44.67533674016009,80.65991426298862,0.23529411764705882,0.921875,0.9880952380952381,102,49,66,0.6440677966101694,0.6440677966101694,0.8305084745762712,4.034525,4.984694663138763,27.100800762776206,0.0,0.023809523809523808,0.2222222222222222,38,38,49,0.6747967479674797,0.6585365853658537,0.8373983739837398,0.550263,1.601249,5.591813,0.00909090909090909,0.1732283464566929,0.8,83,81,103
381,0.8898305084745762,0.4067796610169492,0.5677966101694916,40.171445885236274,46.89435726973401,81.2415724208274,0.0,0.9206349206349206,0.9880952380952381,105,48,67,0.6440677966101694,0.711864406779661,0.8305084745762712,4.090717,4.80831974987894,27.106040762776207,0.0,0.0,0.3,38,42,49,0.6747967479674797,0.6910569105691057,0.8373983739837398,0.569468,1.624689,5.589257,0.0,0.15384615384615385,0.8095238095238095,83,85,103
382,0.8728813559322034,0.4067796610169492,0.559322033898305,38.734009744761835,47.73545265325883,82.56458589540726,0.0,0.9426229508196722,0.9761904761904762,103,48,66,0.6440677966101694,0.6271186440677966,0.8305084745762712,3.943598,4.589850992083214,27.112561762776206,0.0,0.023809523809523808,0.4,38,37,49,0.6504065040650406,0.6829268292682927,0.8292682926829268,0.537129,1.64907,5.583641,0.0,0.17692307692307693,0.8181818181818182,80,84,102
383,0.8728813559322034,0.3983050847457627,0.559322033898305,40.083878221144275,47.559463394702554,81.90307915811732,0.1111111111111111,0.9344262295081968,0.9647058823529412,103,47,66,0.6440677966101694,0.5932203389830508,0.8305084745762712,3.689814,4.615708649669221,27.149327762776206,0.0,0.023255813953488372,0.4,38,35,49,0.6747967479674797,0.6747967479674797,0.8292682926829268,0.592932,1.642803,5.584955,0.0,0.19083969465648856,0.75,83,83,102
384,0.8728813559322034,0.3983050847457627,0.5677966101694916,39.68331914583633,47.17912297078368,82.48473731595608,0.1111111111111111,0.9153846153846154,0.9879518072289156,103,47,67,0.6440677966101694,0.6271186440677966,0.8305084745762712,3.719729,4.707276989377916,27.135631762776207,0.0,0.045454545454545456,0.4,38,37,49,0.6747967479674797,0.6585365853658537,0.8211382113821138,0.596957,1.616913,5.586682,0.0,0.17424242424242425,0.782608695652174,83,81,101
385,0.8559322033898306,0.4067796610169492,0.5677966101694916,38.987742329312766,45.68014082242239,82.48473731595608,0.125,0.9512195121951219,0.9880952380952381,101,48,67,0.6440677966101694,0.6101694915254238,0.8305084745762712,4.23591,5.252015276233582,27.095931762776207,0.0,0.044444444444444446,0.4,38,36,49,0.6747967479674797,0.6504065040650406,0.8211382113821138,0.585995,1.611657,5.582729,0.0,0.18045112781954886,0.782608695652174,83,80,101
386,0.8728813559322034,0.4152542372881356,0.559322033898305,38.284671393553865,44.92834422333884,81.32142100027856,0.14814814814814814,0.9285714285714286,0.9882352941176471,103,49,66,0.6271186440677966,0.6610169491525424,0.8305084745762712,4.082331,4.605892482242566,27.090910762776208,0.0,0.0625,0.4,37,39,49,0.6747967479674797,0.6666666666666666,0.8211382113821138,0.581708,1.549555,5.573754,0.0,0.15625,0.76,83,82,101
387,0.8898305084745762,0.4067796610169492,0.559322033898305,36.62924843999208,45.49539496999994,82.48473731595608,0.25,0.9285714285714286,0.9655172413793104,105,48,66,0.6440677966101694,0.6779661016949152,0.8305084745762712,4.175207,4.945362012444403,27.418543762776206,0.0,0.0851063829787234,0.5454545454545454,38,40,49,0.6829268292682927,0.7154471544715447,0.8211382113821138,0.62102,1.609904,5.573754,0.0,0.16793893129770993,0.8,84,88,101
388,0.847457627118644,0.3983050847457627,0.5677966101694916,37.30420234121129,45.776244936883224,83.78699525883484,0.26666666666666666,0.9426229508196722,0.9885057471264368,100,47,67,0.6440677966101694,0.6101694915254238,0.8135593220338984,4.144594,4.93914730048432,27.352018762776208,0.0,0.0625,0.5454545454545454,38,36,48,0.6829268292682927,0.7235772357723578,0.8130081300813008,0.642581,1.617221,5.593754,0.0,0.21705426356589147,0.8,84,89,100
