Time_Sec,embb_Norm_availability,embb_Fault_availability,embb_Res_availability,embb_Norm_throughput,embb_Fault_throughput,embb_Res_throughput,embb_Norm_blocking,embb_Fault_blocking,embb_Res_blocking,embb_Norm_connected_count,embb_Fault_connected_count,embb_Res_connected_count,urllc_Norm_availability,urllc_Fault_availability,urllc_Res_availability,urllc_Norm_throughput,urllc_Fault_throughput,urllc_Res_throughput,urllc_Norm_blocking,urllc_Fault_blocking,urllc_Res_blocking,urllc_Norm_connected_count,urllc_Fault_connected_count,urllc_Res_connected_count,mmtc_Norm_availability,mmtc_Fault_availability,mmtc_Res_availability,mmtc_Norm_throughput,mmtc_Fault_throughput,mmtc_Res_throughput,mmtc_Norm_blocking,mmtc_Fault_blocking,mmtc_Res_blocking,mmtc_Norm_connected_count,mmtc_Fault_connected_count,mmtc_Res_connected_count
331,0.864406779661017,0.7033898305084746,0.7288135593220338,43.387144333333474,44.05500633333348,81.55259633333333,0.08695652173913043,0.8043478260869565,0.9473684210526315,102,83,86,0.6101694915254238,0.6779661016949152,0.7966101694915254,3.955099,5.322666000000001,26.41820657142857,0.0,0.0,0.0,36,40,47,0.6991869918699187,0.6341463414634146,0.8617886178861789,0.719743,0.748928,5.57424,0.008547008547008548,0.008695652173913044,0.28205128205128205,86,78,106
332,0.847457627118644,0.6779661016949152,0.7033898305084746,42.204900333333484,43.082756666666796,82.04592966666667,0.1111111111111111,0.6271186440677966,1.0,100,80,83,0.5932203389830508,0.6779661016949152,0.7966101694915254,3.862635,5.52427088888889,26.250591571428572,0.0,0.0,0.0,35,40,47,0.6910569105691057,0.6504065040650406,0.8536585365853658,0.711911,0.781343,5.599516,0.008771929824561403,0.0,0.3225806451612903,85,80,105
333,0.8305084745762712,0.6949152542372882,0.711864406779661,42.30143966666682,42.29007100000013,81.20435533333333,0.10526315789473684,0.851063829787234,0.9069767441860465,98,82,84,0.5932203389830508,0.6610169491525424,0.7966101694915254,4.183264,5.1285750000000005,26.243420571428572,0.0,0.0,0.0,35,39,47,0.7073170731707317,0.6585365853658537,0.8780487804878049,0.755938,0.771921,5.593513,0.008620689655172414,0.0,0.2857142857142857,87,81,108
334,0.847457627118644,0.6779661016949152,0.7033898305084746,42.60979266666681,43.91870233333348,81.99990166666667,0.08333333333333333,0.8,1.0,100,80,83,0.5932203389830508,0.6779661016949152,0.7966101694915254,3.624918,4.912779000000001,26.177343571428572,0.0,0.0,0.0,35,40,47,0.6910569105691057,0.6666666666666666,0.8780487804878049,0.706718,0.762134,5.587763,0.008928571428571428,0.0,0.24242424242424243,85,82,108
335,0.8305084745762712,0.6694915254237288,0.6949152542372882,44.270673666666816,45.27424900000013,81.78592966666668,0.09090909090909091,0.8148148148148148,0.9555555555555556,98,79,82,0.5932203389830508,0.6610169491525424,0.7966101694915254,3.494956,5.203422571428573,26.252606571428572,0.0,0.0,0.0,35,39,47,0.6991869918699187,0.6666666666666666,0.8861788617886179,0.700378,0.802711,5.593899,0.008620689655172414,0.017241379310344827,0.26666666666666666,86,82,109
336,0.8389830508474576,0.6271186440677966,0.6949152542372882,43.772845000000146,44.23085133333347,81.092358,0.13333333333333333,0.7580645161290323,0.9555555555555556,99,74,82,0.5932203389830508,0.6779661016949152,0.7966101694915254,3.795343,5.456978000000001,26.20662257142857,0.0,0.0,0.0,35,40,47,0.6910569105691057,0.6666666666666666,0.8861788617886179,0.741745,0.759366,5.592099,0.008928571428571428,0.008620689655172414,0.2727272727272727,85,82,109
337,0.8305084745762712,0.635593220338983,0.6779661016949152,43.81127466666682,43.818895333333465,81.923383,0.1875,0.8095238095238095,0.92,98,75,80,0.6101694915254238,0.6949152542372882,0.7796610169491526,3.760906,5.339370571428573,26.12801257142857,0.0,0.0,0.0,36,41,46,0.6829268292682927,0.6585365853658537,0.8699186991869918,0.670047,0.794347,5.589797,0.017391304347826087,0.008620689655172414,0.3125,84,81,107
338,0.8559322033898306,0.635593220338983,0.6949152542372882,43.48365566666682,42.64141366666679,81.31092966666667,0.0,0.7536231884057971,0.8823529411764706,101,75,82,0.6271186440677966,0.711864406779661,0.7627118644067796,3.583545,5.617923000000001,26.37380957142857,0.0,0.0,0.0,37,42,45,0.6910569105691057,0.6666666666666666,0.8617886178861789,0.714061,0.778066,5.604876,0.008771929824561403,0.008695652173913044,0.29411764705882354,85,82,106
339,0.847457627118644,0.6186440677966102,0.6864406779661016,44.84771366666681,43.667888000000126,80.91408766666667,0.0,0.8524590163934426,0.9411764705882353,100,73,81,0.6440677966101694,0.6949152542372882,0.7627118644067796,3.38339,5.343744000000001,26.42765157142857,0.0,0.0,0.0,38,41,45,0.6910569105691057,0.6666666666666666,0.8617886178861789,0.677501,0.765642,5.609297,0.008849557522123894,0.008695652173913044,0.29411764705882354,85,82,106
340,0.8220338983050848,0.6186440677966102,0.6779661016949152,44.94408100000015,41.3637586666668,81.01524666666667,0.0,0.8571428571428571,0.9615384615384616,97,73,80,0.6610169491525424,0.711864406779661,0.7627118644067796,3.628073,5.865883000000001,26.24343157142857,0.0,0.0,0.0,39,42,45,0.6991869918699187,0.6666666666666666,0.8617886178861789,0.70734,0.789781,5.599917,0.008849557522123894,0.008771929824561403,0.3225806451612903,86,82,106
341,0.8389830508474576,0.6016949152542372,0.6779661016949152,45.38398333333348,42.2583566666668,81.38191333333334,0.0,0.84375,0.9433962264150944,99,71,80,0.6610169491525424,0.6949152542372882,0.7627118644067796,3.412622,5.700235000000001,26.18729057142857,0.0,0.0,0.0,39,41,45,0.6991869918699187,0.6666666666666666,0.8699186991869918,0.700724,0.751608,5.607311,0.008695652173913044,0.008620689655172414,0.3333333333333333,86,82,107
342,0.847457627118644,0.6101694915254238,0.6864406779661016,44.96947666666682,43.4660556666668,80.79858,0.0,0.8484848484848485,0.9259259259259259,100,72,81,0.6949152542372882,0.6779661016949152,0.7627118644067796,3.430971,5.686846000000001,26.08999457142857,0.0,0.0,0.0,41,40,45,0.7073170731707317,0.6747967479674797,0.8617886178861789,0.722288,0.782734,5.614322,0.008620689655172414,0.017241379310344827,0.38461538461538464,87,83,106
343,0.8305084745762712,0.576271186440678,0.6779661016949152,42.37918500000015,42.825864000000124,80.36689066666668,0.0,0.875,0.9615384615384616,98,68,80,0.6779661016949152,0.6779661016949152,0.7457627118644068,3.474172,5.585923000000001,26.397126571428572,0.0,0.0,0.0,40,40,44,0.7154471544715447,0.6747967479674797,0.8617886178861789,0.702072,0.777794,5.629285,0.008695652173913044,0.008620689655172414,0.38461538461538464,88,83,106
344,0.8559322033898306,0.576271186440678,0.6864406779661016,45.156441666666815,44.550684333333464,81.29524666666667,0.0,0.8076923076923077,0.9433962264150944,101,68,81,0.6779661016949152,0.6610169491525424,0.7627118644067796,3.648561,5.412580000000001,26.29608857142857,0.0,0.0,0.0,40,39,45,0.7073170731707317,0.6666666666666666,0.8536585365853658,0.688732,0.753803,5.622405,0.008771929824561403,0.008695652173913044,0.37037037037037035,87,82,105
345,0.8135593220338984,0.2542372881355932,0.3898305084745763,43.035708000000156,31.799476666666724,40.18074800000001,0.0,0.835820895522388,0.9795918367346939,96,30,46,0.6610169491525424,0.2711864406779661,0.423728813559322,3.767814,3.647984,14.399683571428572,0.0,0.0,0.0,39,16,25,0.7073170731707317,0.3983739837398374,0.5284552845528455,0.675152,0.348656,3.170508,0.008695652173913044,0.00980392156862745,0.45454545454545453,87,49,65
346,0.847457627118644,0.2542372881355932,0.3898305084745763,43.449016666666815,30.547120333333392,39.90074800000001,0.0,0.918918918918919,0.9767441860465116,100,30,46,0.6779661016949152,0.288135593220339,0.3559322033898305,3.429524,3.171682,14.06898957142857,0.0,0.0,0.0,40,17,21,0.6747967479674797,0.3983739837398374,0.5365853658536586,0.661965,0.368755,3.162549,0.008928571428571428,0.016129032258064516,0.5,83,49,66
347,0.8389830508474576,0.2542372881355932,0.3305084745762712,44.8339913333335,31.698425333333393,40.18074800000001,0.0,0.918918918918919,0.9761904761904762,99,30,39,0.6440677966101694,0.3220338983050847,0.3728813559322034,3.644371,3.591778,14.216332571428572,0.0,0.0,0.0,38,19,22,0.6829268292682927,0.43089430894308944,0.4634146341463415,0.691777,0.394867,3.165937,0.008849557522123894,0.02702702702702703,0.5555555555555556,84,53,57
348,0.8389830508474576,0.23728813559322035,0.3389830508474576,45.82717033333348,32.117501666666726,40.880748000000004,0.0,0.875,0.9772727272727273,99,28,40,0.6271186440677966,0.3050847457627119,0.3728813559322034,3.673078,3.486504,14.209399571428571,0.0,0.07692307692307693,0.0,37,18,22,0.6829268292682927,0.4065040650406504,0.4878048780487805,0.697063,0.420201,3.157445,0.017699115044247787,0.12195121951219512,0.47619047619047616,84,50,60
349,0.847457627118644,0.2288135593220339,0.3305084745762712,44.15361133333349,31.96864833333339,40.60074800000001,0.0,0.972972972972973,0.9574468085106383,100,27,39,0.6440677966101694,0.3220338983050847,0.3559322033898305,3.609413,3.502521,14.07368957142857,0.0,0.07142857142857142,0.0,38,19,21,0.6991869918699187,0.3902439024390244,0.45528455284552843,0.736843,0.407778,3.166634,0.008547008547008548,0.13924050632911392,0.5454545454545454,86,48,56
350,0.864406779661017,0.2288135593220339,0.3305084745762712,43.227539000000164,30.80345600000006,40.880748000000004,0.0,0.926829268292683,0.9361702127659575,102,27,39,0.6440677966101694,0.2711864406779661,0.3898305084745763,3.611886,3.634513,14.329201571428571,0.0,0.07407407407407407,0.0,38,16,23,0.6991869918699187,0.35772357723577236,0.4634146341463415,0.764468,0.337972,3.142629,0.017699115044247787,0.2,0.631578947368421,86,44,57
351,0.847457627118644,0.211864406779661,0.3305084745762712,43.65259366666683,30.94302800000006,41.46408133333333,0.0,0.8478260869565217,0.9361702127659575,100,25,39,0.6440677966101694,0.3050847457627119,0.3728813559322034,3.830547,3.818946,14.214649571428572,0.0,0.07407407407407407,0.0,38,18,22,0.6747967479674797,0.34959349593495936,0.45528455284552843,0.749606,0.402524,3.16554,0.008849557522123894,0.3023255813953488,0.75,83,43,56
352,0.8135593220338984,0.211864406779661,0.3305084745762712,45.2867173333335,30.668234000000055,40.545568333333335,0.0,0.9318181818181818,1.0,96,25,39,0.6440677966101694,0.2711864406779661,0.423728813559322,3.652714,3.636561,14.30963557142857,0.0,0.08,0.15384615384615385,38,16,25,0.6910569105691057,0.34146341463414637,0.45528455284552843,0.762711,0.377667,3.157879,0.01694915254237288,0.36666666666666664,0.75,85,42,56
353,0.8389830508474576,0.211864406779661,0.3474576271186441,43.900687666666826,45.054210000000126,83.55930333333335,0.0,0.9183673469387755,0.9375,99,25,41,0.6440677966101694,0.6949152542372882,0.6779661016949152,3.567798,6.093782441558443,27.09653357142857,0.0,0.017543859649122806,0.06451612903225806,38,41,40,0.6829268292682927,0.4634146341463415,0.5365853658536586,0.781101,0.94452,5.594815,0.017543859649122806,0.32075471698113206,0.5833333333333334,84,57,66
354,0.8220338983050848,0.2457627118644068,0.3559322033898305,43.88226233333349,47.08230433333346,83.55930333333335,0.0,0.8857142857142857,0.9827586206896551,97,29,42,0.6271186440677966,0.6949152542372882,0.6779661016949152,3.667257,6.477856935064936,27.46443557142857,0.0,0.08108108108108109,0.14285714285714285,37,41,40,0.6829268292682927,0.5447154471544715,0.6260162601626016,0.834607,0.988023,5.620365,0.017241379310344827,0.2184873949579832,0.5348837209302325,84,67,77
355,0.8305084745762712,0.2457627118644068,0.3474576271186441,43.59127533333349,46.317890333333466,83.27930333333335,0.0,0.9885057471264368,1.0,98,29,41,0.6271186440677966,0.6440677966101694,0.7288135593220338,3.575383,6.440436935064936,27.40883057142857,0.0,0.05263157894736842,0.15384615384615385,37,38,43,0.6747967479674797,0.5934959349593496,0.6585365853658537,0.765053,0.981786,5.620772,0.017543859649122806,0.24806201550387597,0.7407407407407407,83,73,81
356,0.8220338983050848,0.3559322033898305,0.4406779661016949,42.90976133333349,44.0408256666668,83.27930333333335,0.047619047619047616,0.8561151079136691,0.9024390243902439,97,42,52,0.6101694915254238,0.6440677966101694,0.7457627118644068,3.033299,6.422399207792209,27.70163357142857,0.0,0.022222222222222223,0.3333333333333333,36,38,44,0.6910569105691057,0.6097560975609756,0.6666666666666666,0.839818,1.091012,5.622883,0.017094017094017096,0.29927007299270075,0.8833333333333333,85,75,82
357,0.8305084745762712,0.3898305084745763,0.4661016949152542,41.927159000000174,47.71446433333346,83.77930333333335,0.15384615384615385,0.9576271186440678,0.9693877551020408,98,46,55,0.6271186440677966,0.6610169491525424,0.711864406779661,3.159002,6.359357571428571,27.511578571428572,0.0,0.023255813953488372,0.375,37,39,42,0.6910569105691057,0.6016260162601627,0.6829268292682927,0.797028,1.152108,5.616248,0.017391304347826087,0.291044776119403,0.8852459016393442,85,74,84
358,0.8220338983050848,0.3898305084745763,0.4661016949152542,44.05286366666683,47.13983300000013,83.77930333333335,0.11764705882352941,0.9910714285714286,1.0,97,46,55,0.6271186440677966,0.6610169491525424,0.6949152542372882,3.46678,6.504123571428572,27.26836157142857,0.0,0.0,0.4,37,39,41,0.7073170731707317,0.5934959349593496,0.6829268292682927,0.845725,1.156378,5.597285,0.017391304347826087,0.2857142857142857,0.9285714285714286,87,73,84
359,0.864406779661017,0.3898305084745763,0.4576271186440678,43.79317166666683,45.60992266666679,83.77930333333336,0.11764705882352941,0.9642857142857143,1.0,102,46,54,0.6271186440677966,0.6271186440677966,0.711864406779661,3.586672,6.0498260966810955,27.45024957142857,0.0,0.0,0.42857142857142855,37,37,42,0.6991869918699187,0.5934959349593496,0.6829268292682927,0.781567,1.189744,5.613903,0.017543859649122806,0.2857142857142857,0.9811320754716981,86,73,84
360,0.8050847457627118,0.3898305084745763,0.4661016949152542,44.56166266666683,44.364343333333466,83.77930333333336,0.0625,0.904,0.9791666666666666,95,46,55,0.6101694915254238,0.6271186440677966,0.711864406779661,3.469984,5.92798248051948,27.876739571428573,0.0,0.0,0.46153846153846156,36,37,42,0.6991869918699187,0.6747967479674797,0.6910569105691057,0.78768,1.253195,5.633903,0.017543859649122806,0.2692307692307692,0.49673202614379086,86,83,85
361,0.8050847457627118,0.3898305084745763,0.4661016949152542,44.98227633333351,45.23386500000014,84.06667033333336,0.0,0.9230769230769231,1.0,95,46,55,0.576271186440678,0.711864406779661,0.7457627118644068,3.883541,6.392124870129869,27.68571957142857,0.0,0.0,0.375,34,42,44,0.6991869918699187,0.6504065040650406,0.6747967479674797,0.755729,1.322146,5.623903,0.017699115044247787,0.31297709923664124,0.9,86,80,83
362,0.8050847457627118,0.3898305084745763,0.4661016949152542,45.34978700000017,46.32316633333346,83.27930333333336,0.0,0.9557522123893806,0.9894736842105263,95,46,55,0.576271186440678,0.6779661016949152,0.7457627118644068,3.647167,6.00163546031746,28.190526460317457,0.0,0.0,0.42857142857142855,34,40,44,0.6991869918699187,0.6260162601626016,0.6666666666666666,0.803068,1.3593,5.638025,0.017543859649122806,0.2727272727272727,0.9,86,77,82
363,0.8220338983050848,0.3898305084745763,0.4661016949152542,42.53674466666683,47.47021833333347,83.27930333333336,0.045454545454545456,0.9732142857142857,1.0,97,46,55,0.5932203389830508,0.6610169491525424,0.7457627118644068,3.332489,6.347001571428571,28.04251546031746,0.0,0.0,0.4375,35,39,44,0.6910569105691057,0.5853658536585366,0.6666666666666666,0.826655,1.328595,5.633794,0.017391304347826087,0.2727272727272727,0.8852459016393442,85,72,82
364,0.8135593220338984,0.3813559322033898,0.4661016949152542,44.691641666666825,48.28619100000014,83.27930333333336,0.0625,0.9230769230769231,1.0,96,45,55,0.5932203389830508,0.6271186440677966,0.7457627118644068,3.256285,5.767635935064934,28.10108046031746,0.0,0.0,0.5,35,37,44,0.6747967479674797,0.5772357723577236,0.6747967479674797,0.745351,1.297932,5.637782,0.008928571428571428,0.26515151515151514,0.9,83,71,83
365,0.7966101694915254,0.3898305084745763,0.4661016949152542,42.53399166666683,47.20021133333346,83.27930333333336,0.11764705882352941,0.9401709401709402,1.0,94,46,55,0.576271186440678,0.5932203389830508,0.7457627118644068,3.18356,6.054978844155842,28.14514246031746,0.0,0.0,0.5,34,35,44,0.6666666666666666,0.5853658536585366,0.6747967479674797,0.724802,1.306529,5.641667,0.00909090909090909,0.25,0.9152542372881356,82,72,83
366,0.8135593220338984,0.4322033898305085,0.4830508474576271,45.31587900000016,45.800589000000116,84.83035400000001,0.08,0.9137931034482759,0.9797979797979798,96,51,57,0.576271186440678,0.6271186440677966,0.7457627118644068,3.379567,6.027511,27.996436460317458,0.0,0.0,0.47058823529411764,34,37,44,0.6747967479674797,0.6016260162601627,0.6910569105691057,0.820554,1.32082,5.621113,0.008849557522123894,0.2222222222222222,0.8813559322033898,83,74,85
367,0.847457627118644,0.4406779661016949,0.5,46.59715566666683,48.50369233333345,86.77930333333335,0.11764705882352941,0.9363636363636364,0.9702970297029703,100,52,59,0.576271186440678,0.6779661016949152,0.7288135593220338,3.479881,6.430289157287156,27.964750460317457,0.0,0.0,0.47058823529411764,34,40,43,0.6585365853658537,0.5934959349593496,0.6991869918699187,0.755903,1.371187,5.621113,0.008620689655172414,0.22962962962962963,0.9272727272727272,81,73,86
368,0.8305084745762712,0.4406779661016949,0.5,45.76558566666683,48.05726700000013,86.77930333333335,0.16666666666666666,0.963963963963964,1.0,98,52,59,0.559322033898305,0.6101694915254238,0.7288135593220338,3.615477,6.280927985569986,27.88481746031746,0.0,0.0,0.5,33,36,43,0.6747967479674797,0.5853658536585366,0.6991869918699187,0.777199,1.339928,5.621113,0.025210084033613446,0.24087591240875914,0.9454545454545454,83,72,86
369,0.8220338983050848,0.4322033898305085,0.5,44.3500053333335,49.72748266666681,86.99264733333334,0.14814814814814814,0.9292035398230089,0.9607843137254902,97,51,59,0.559322033898305,0.6101694915254238,0.7288135593220338,3.732714,6.187138096681096,27.96223746031746,0.0,0.0,0.5,33,36,43,0.6585365853658537,0.6016260162601627,0.6991869918699187,0.792257,1.325188,5.621113,0.008849557522123894,0.22627737226277372,0.9464285714285714,81,74,86
370,0.8389830508474576,0.4406779661016949,0.5,43.380511333333494,49.6493926666668,87.27930333333335,0.13636363636363635,0.9541284403669725,0.9702970297029703,99,52,59,0.559322033898305,0.6440677966101694,0.711864406779661,3.360806,6.224546571428571,27.884279460317458,0.0,0.0,0.5,33,38,42,0.6829268292682927,0.6097560975609756,0.6991869918699187,0.806357,1.423399,5.621113,0.017094017094017096,0.2196969696969697,0.9491525423728814,84,75,86
371,0.847457627118644,0.4406779661016949,0.5,45.471646333333496,48.13930033333347,87.27930333333335,0.045454545454545456,0.911504424778761,1.0,100,52,59,0.559322033898305,0.6101694915254238,0.711864406779661,3.69787,6.342701844155845,27.88383746031746,0.0,0.0,0.5,33,36,42,0.6829268292682927,0.5772357723577236,0.6910569105691057,0.753996,1.345398,5.644635,0.008620689655172414,0.2125984251968504,0.9473684210526315,84,71,85
372,0.847457627118644,0.4406779661016949,0.5,47.7244963333335,47.98052633333346,86.63331166666669,0.0,0.8888888888888888,0.9896907216494846,100,52,59,0.559322033898305,0.6271186440677966,0.7457627118644068,3.731403,6.351841025974026,27.977514460317458,0.0,0.0,0.47058823529411764,33,37,44,0.6991869918699187,0.5772357723577236,0.6910569105691057,0.818194,1.323728,5.644635,0.008620689655172414,0.20155038759689922,0.9,86,71,85
373,0.847457627118644,0.4322033898305085,0.5,43.71816733333349,48.66569300000013,86.65430333333335,0.0,0.9304347826086956,0.9320388349514563,100,51,59,0.559322033898305,0.6779661016949152,0.7457627118644068,3.687151,5.912017571428571,27.95658846031746,0.0,0.0,0.5,33,40,44,0.6991869918699187,0.5934959349593496,0.6991869918699187,0.785854,1.317285,5.666181,0.0,0.20454545454545456,0.9152542372881356,86,73,86
374,0.8559322033898306,0.4406779661016949,0.5,45.593707333333505,47.39236433333346,86.96647966666669,0.0,0.956140350877193,1.0,101,52,59,0.576271186440678,0.6610169491525424,0.7457627118644068,3.514771,5.961727274170274,27.94969146031746,0.0,0.022727272727272728,0.5333333333333333,34,39,44,0.6991869918699187,0.5934959349593496,0.6991869918699187,0.766996,1.329774,5.666181,0.008547008547008548,0.20454545454545456,0.9491525423728814,86,73,86
375,0.8389830508474576,0.4406779661016949,0.5,44.29410600000016,47.81602500000012,86.69597000000002,0.06666666666666667,0.9642857142857143,0.9514563106796117,99,52,59,0.559322033898305,0.6610169491525424,0.7457627118644068,3.989901,6.0936356825396825,28.00493346031746,0.0,0.07692307692307693,0.5333333333333333,33,39,44,0.6910569105691057,0.5772357723577236,0.6991869918699187,0.778152,1.289359,5.666181,0.0,0.23741007194244604,0.95,85,71,86
376,0.864406779661017,0.423728813559322,0.5,45.60140566666683,46.014081333333465,86.77930333333335,0.125,0.9642857142857143,0.98989898989899,102,50,59,0.5423728813559322,0.6271186440677966,0.6949152542372882,4.227888,6.225004298701299,28.06735046031746,0.0,0.02127659574468085,0.5333333333333333,32,37,41,0.6666666666666666,0.5528455284552846,0.6991869918699187,0.763251,1.272221,5.666181,0.008695652173913044,0.2076923076923077,0.9310344827586207,82,68,86
377,0.8559322033898306,0.4152542372881356,0.5,47.99553500000017,45.03181800000013,86.08952833333335,0.0,0.8916666666666667,0.9702970297029703,101,49,59,0.5423728813559322,0.5423728813559322,0.6779661016949152,3.83416,6.233692571428571,28.071191460317458,0.0,0.0,0.5714285714285714,32,32,40,0.6504065040650406,0.5691056910569106,0.6910569105691057,0.763956,1.164921,5.676181,0.0,0.208955223880597,0.9285714285714286,80,70,85
378,0.8389830508474576,0.423728813559322,0.5,47.37696966666685,46.58296433333346,86.69597000000002,0.0,0.9537037037037037,0.9702970297029703,99,50,59,0.5423728813559322,0.5932203389830508,0.6779661016949152,4.011171,6.295980415584416,28.07261246031746,0.0,0.0,0.5333333333333333,32,35,40,0.6504065040650406,0.6178861788617886,0.6910569105691057,0.734172,1.142702,5.676181,0.0,0.18461538461538463,0.9310344827586207,80,76,85
379,0.8559322033898306,0.423728813559322,0.5,46.339454000000174,46.51203166666679,87.21787466666669,0.0,0.9210526315789473,1.0,101,50,59,0.559322033898305,0.6101694915254238,0.6779661016949152,4.172612,6.859184539682541,28.08427146031746,0.0,0.041666666666666664,0.5333333333333333,33,36,40,0.6585365853658537,0.6504065040650406,0.6910569105691057,0.742677,1.224154,5.676181,0.0,0.21641791044776118,0.9310344827586207,81,80,85
380,0.8559322033898306,0.423728813559322,0.4915254237288136,48.84949966666684,48.47523066666679,86.53545033333334,0.0,0.9459459459459459,0.9803921568627451,101,50,58,0.576271186440678,0.6271186440677966,0.6949152542372882,4.116984,6.085576571428571,27.96875446031746,0.0,0.0625,0.4666666666666667,34,37,41,0.6666666666666666,0.6666666666666666,0.6991869918699187,0.756477,1.127405,5.686181,0.0,0.18181818181818182,0.9152542372881356,82,82,86
381,0.864406779661017,0.423728813559322,0.5084745762711864,48.706953666666834,47.361705000000136,86.73734866666669,0.17647058823529413,0.9478260869565217,0.9711538461538461,102,50,60,0.559322033898305,0.6271186440677966,0.6949152542372882,4.230962,5.885774460317461,28.02066546031746,0.0,0.021739130434782608,0.46153846153846156,33,37,41,0.6666666666666666,0.6910569105691057,0.7073170731707317,0.741545,1.10104,5.686994,0.0,0.17424242424242425,0.8813559322033898,82,85,87
382,0.8728813559322034,0.4152542372881356,0.5084745762711864,45.43400066666684,48.02630466666679,86.09614666666668,0.125,0.9478260869565217,0.9902912621359223,103,49,60,0.559322033898305,0.576271186440678,0.6949152542372882,3.6985905714285714,6.033702844155845,28.07235546031746,0.0,0.044444444444444446,0.46153846153846156,33,34,41,0.6747967479674797,0.6991869918699187,0.7073170731707317,0.763208,1.0713,5.687586,0.0,0.17557251908396945,0.9090909090909091,83,86,87
383,0.8559322033898306,0.423728813559322,0.5084745762711864,47.478250666666845,47.08394566666681,86.71787466666669,0.0,0.9256198347107438,0.9615384615384616,101,50,60,0.576271186440678,0.6949152542372882,0.711864406779661,3.704176,5.967394142857144,28.07228546031746,0.0,0.0,0.5,34,41,42,0.6666666666666666,0.6991869918699187,0.7073170731707317,0.757767,1.041706,5.689484,0.0,0.2074074074074074,0.9122807017543859,82,86,87
384,0.8813559322033898,0.423728813559322,0.5,47.90295400000017,48.57676733333348,85.84287466666669,0.041666666666666664,0.9435483870967742,0.9900990099009901,104,50,59,0.559322033898305,0.711864406779661,0.711864406779661,3.870886,6.202773823953824,28.07228546031746,0.0,0.0,0.6,33,42,42,0.6829268292682927,0.7317073170731707,0.7073170731707317,0.713844,1.048472,5.689557,0.008620689655172414,0.1865671641791045,0.9137931034482759,84,90,87
385,0.847457627118644,0.4152542372881356,0.5084745762711864,47.304016000000175,49.38509266666681,86.54928666666669,0.0,0.9565217391304348,0.9900990099009901,100,49,60,0.559322033898305,0.6949152542372882,0.711864406779661,3.535458,6.462367935064935,28.19997846031746,0.0,0.0,0.6,33,41,42,0.6829268292682927,0.7479674796747967,0.7073170731707317,0.688637,1.077338,5.684191,0.0,0.22058823529411764,0.9152542372881356,84,92,87
386,0.8728813559322034,0.423728813559322,0.5084745762711864,45.76326200000017,46.30712133333347,86.71787466666669,0.05555555555555555,0.92,0.9803921568627451,103,50,60,0.576271186440678,0.6271186440677966,0.711864406779661,3.614291,6.252167636363637,28.19997846031746,0.0,0.0,0.6,34,37,42,0.6666666666666666,0.7479674796747967,0.7073170731707317,0.70995,1.105669,5.684143,0.0,0.21052631578947367,0.9152542372881356,82,92,87
387,0.8728813559322034,0.423728813559322,0.5084745762711864,45.39866933333351,45.90509300000014,86.71787466666669,0.10526315789473684,0.9416666666666667,0.99,103,50,60,0.5932203389830508,0.6271186440677966,0.7288135593220338,3.473628,6.050992207792207,28.28778546031746,0.0,0.0,0.75,35,37,43,0.6666666666666666,0.7479674796747967,0.7073170731707317,0.722982,1.062293,5.690456,0.0,0.22794117647058823,0.9152542372881356,82,92,87
388,0.8813559322033898,0.423728813559322,0.5084745762711864,47.24186300000017,46.09031933333347,86.71787466666669,0.15,0.925,1.0,104,50,60,0.576271186440678,0.6440677966101694,0.7288135593220338,3.598887,6.085155636363637,28.28778546031746,0.0,0.0,0.75,34,38,43,0.6666666666666666,0.7479674796747967,0.7073170731707317,0.742942,1.0876,5.695703,0.0,0.21641791044776118,0.9152542372881356,82,92,87
389,0.8559322033898306,0.423728813559322,0.5084745762711864,47.39807900000017,47.36368600000014,85.93403300000001,0.21428571428571427,0.928,0.9900990099009901,101,50,60,0.559322033898305,0.6779661016949152,0.7288135593220338,3.305535,5.812478298701297,28.28778546031746,0.0,0.0,0.75,33,40,43,0.6585365853658537,0.7398373983739838,0.7073170731707317,0.744145,1.116933,5.6878,0.0,0.2569444444444444,0.9152542372881356,81,91,87
390,0.8728813559322034,0.423728813559322,0.5084745762711864,45.959077666666836,48.91194333333347,86.71787466666669,0.19047619047619047,0.9504132231404959,0.9803921568627451,103,50,60,0.559322033898305,0.6610169491525424,0.7288135593220338,3.385056,5.504228142857143,28.28778546031746,0.0,0.0,0.75,33,39,43,0.6666666666666666,0.7398373983739838,0.7073170731707317,0.716999,1.096719,5.687958,0.0,0.23357664233576642,0.9152542372881356,82,91,87
391,0.8559322033898306,0.423728813559322,0.5084745762711864,46.23871766666684,51.91405166666681,86.13454133333335,0.2222222222222222,0.9354838709677419,0.9900990099009901,101,50,60,0.5423728813559322,0.6779661016949152,0.7288135593220338,3.8746505714285715,6.023965318903319,28.43624546031746,0.0,0.0,0.6,32,40,43,0.6910569105691057,0.7317073170731707,0.7073170731707317,0.703708,1.129302,5.687583,0.01694915254237288,0.2318840579710145,0.9152542372881356,85,90,87
